1 0 Occasionally all that 's needed is a little coaxing	Occasionally all that will be needed will be a little coaxing
1 1 Occasionally all that 's needed is a little coaxing	all that will be needed will be a coaxing
2 0 Occasionally all that 's needed is a little coaxing	Occasionally all that was needed was a little coaxing
2 1 Occasionally all that 's needed is a little coaxing	all that was needed was a coaxing
3 0 Occasionally all that 's needed is a little coaxing	Occasionally all that is needed is a little coaxing
3 1 Occasionally all that 's needed is a little coaxing	all that is needed is a coaxing
0 0 She notes that she also stresses professionalism during her weekly visits	She notes that she also stresses professionalism during her weekly visits
0 1 She notes that she also stresses professionalism during her weekly visits	She notes that she stresses professionalism during her visits
1 0 She notes that she also stresses professionalism during her weekly visits	She will note that she also will stress professionalism during her weekly visits
1 1 She notes that she also stresses professionalism during her weekly visits	She will note that she will stress professionalism during her visits
2 0 She notes that she also stresses professionalism during her weekly visits	She noted that she also stressed professionalism during her weekly visits
2 1 She notes that she also stresses professionalism during her weekly visits	She noted that she stressed professionalism during her visits
0 0 The chair is a way to package massage	The chair is a way to package massage
1 0 The chair is a way to package massage	The chair will be a way to package massage
2 0 The chair is a way to package massage	The chair was a way to package massage
0 0 The next woman was older and I was afraid to touch her	The next woman was older and I was afraid to touch her
0 1 The next woman was older and I was afraid to touch her	The woman was older and I was afraid to touch her
1 0 The next woman was older and I was afraid to touch her	The next woman will be older and I will be afraid to touch her
1 1 The next woman was older and I was afraid to touch her	The woman will be older and I will be afraid to touch her
3 0 The next woman was older and I was afraid to touch her	The next woman is older and I is afraid to touch her
3 1 The next woman was older and I was afraid to touch her	The woman is older and I is afraid to touch her
0 0 But it 's like falling off a horse and getting back on	But it 's like falling off a horse and getting back on
0 1 But it 's like falling off a horse and getting back on	But it 's like falling a horse and getting
1 0 But it 's like falling off a horse and getting back on	But it will be like falling off a horse and getting back on
1 1 But it 's like falling off a horse and getting back on	But it will be like falling a horse and getting
2 0 But it 's like falling off a horse and getting back on	But it was like falling off a horse and getting back on
2 1 But it 's like falling off a horse and getting back on	But it was like falling a horse and getting
3 0 But it 's like falling off a horse and getting back on	But it is like falling off a horse and getting back on
3 1 But it 's like falling off a horse and getting back on	But it is like falling a horse and getting
0 0 There 's nothing like skin to skin	There 's nothing like skin to skin
1 0 There 's nothing like skin to skin	There will be nothing like skin to skin
2 0 There 's nothing like skin to skin	There was nothing like skin to skin
3 0 There 's nothing like skin to skin	There is nothing like skin to skin
0 0 Hooker is based in Sydney Australia	Hooker is based in Sydney Australia
1 0 Hooker is based in Sydney Australia	Hooker will be based in Sydney Australia
2 0 Hooker is based in Sydney Australia	Hooker was based in Sydney Australia
0 0 Those days are over now he believes	Those days are over now he believes
0 1 Those days are over now he believes	Those days are he believes
1 0 Those days are over now he believes	Those days will be over now he will believe
1 1 Those days are over now he believes	Those days will be he will believe
2 0 Those days are over now he believes	Those days were over now he believed
2 1 Those days are over now he believes	Those days were he believed
0 0 This is no longer true today	This is no longer true today
0 1 This is no longer true today	This is no true today
1 0 This is no longer true today	This will be no longer true today
1 1 This is no longer true today	This will be no true today
2 0 This is no longer true today	This was no longer true today
2 1 This is no longer true today	This was no true today
0 0 It would also help us in our search for equity partners	It would also help us in our search for equity partners
0 1 It would also help us in our search for equity partners	It would help us in our search for equity partners
1 0 It would also help us in our search for equity partners	It will also help us in our search for equity partners
1 1 It would also help us in our search for equity partners	It will help us in our search for equity partners
3 0 It would also help us in our search for equity partners	It helps us in our search for equity partners also
3 1 It would also help us in our search for equity partners	It helps us in our search for equity partners
0 0 Institutions that usually buy retail paper have to be more concerned	Institutions that usually buy retail paper have to be more concerned
0 1 Institutions that usually buy retail paper have to be more concerned	Institutions that buy paper have to be concerned
1 0 Institutions that usually buy retail paper have to be more concerned	Institutions that will usually buy retail paper will have to be more concerned
1 1 Institutions that usually buy retail paper have to be more concerned	Institutions that will buy paper will have to be concerned
2 0 Institutions that usually buy retail paper have to be more concerned	Institutions that usually buy retail paper had to be more concerned
2 1 Institutions that usually buy retail paper have to be more concerned	Institutions that buy paper had to be concerned
3 0 Institutions that usually buy retail paper have to be more concerned	Institutions that usually buy retail paper has to be more concerned
3 1 Institutions that usually buy retail paper have to be more concerned	Institutions that buy paper has to be concerned
0 0 But the hurdle of financing still has to be resolved	But the hurdle of financing still has to be resolved
0 1 But the hurdle of financing still has to be resolved	But the hurdle of financing has to be resolved
1 0 But the hurdle of financing still has to be resolved	But the hurdle of financing still will have to be resolved
1 1 But the hurdle of financing still has to be resolved	But the hurdle of financing will have to be resolved
2 0 But the hurdle of financing still has to be resolved	But the hurdle of financing still had to be resolved
2 1 But the hurdle of financing still has to be resolved	But the hurdle of financing had to be resolved
0 0 The two companies later agreed to settle for 95 million	The two companies later agreed to settle for 95 million
0 1 The two companies later agreed to settle for 95 million	The two companies agreed to settle for 95 million
1 0 The two companies later agreed to settle for 95 million	The two companies later will agree to settle for 95 million
1 1 The two companies later agreed to settle for 95 million	The two companies will agree to settle for 95 million
3 0 The two companies later agreed to settle for 95 million	The two companies later agree to settle for 95 million
3 1 The two companies later agreed to settle for 95 million	The two companies agree to settle for 95 million
0 0 It 's like panning for gold outside of Grand Central Station	It 's like panning for gold outside of Grand Central Station
1 0 It 's like panning for gold outside of Grand Central Station	It will be like panning for gold outside of Grand Central Station
2 0 It 's like panning for gold outside of Grand Central Station	It was like panning for gold outside of Grand Central Station
3 0 It 's like panning for gold outside of Grand Central Station	It is like panning for gold outside of Grand Central Station
0 0 If so the damages could be tripled	If so the damages could be tripled
0 1 If so the damages could be tripled	If the damages could be tripled
1 0 If so the damages could be tripled	If so the damages can be tripled
1 1 If so the damages could be tripled	If the damages can be tripled
3 0 If so the damages could be tripled	If so the damages can be tripled
3 1 If so the damages could be tripled	If the damages can be tripled
0 0 It 's difficult to be that consistently wrong	It 's difficult to be that consistently wrong
0 1 It 's difficult to be that consistently wrong	It 's difficult to be that wrong
1 0 It 's difficult to be that consistently wrong	It will be difficult to be that consistently wrong
1 1 It 's difficult to be that consistently wrong	It will be difficult to be that wrong
2 0 It 's difficult to be that consistently wrong	It was difficult to be that consistently wrong
2 1 It 's difficult to be that consistently wrong	It was difficult to be that wrong
3 0 It 's difficult to be that consistently wrong	It is difficult to be that consistently wrong
3 1 It 's difficult to be that consistently wrong	It is difficult to be that wrong
0 0 Kodak hired Robert Buzzell and Polaroid brought in Robert J. Dolan	Kodak hired Robert Buzzell and Polaroid brought in Robert J. Dolan
1 0 Kodak hired Robert Buzzell and Polaroid brought in Robert J. Dolan	Kodak will hire Robert Buzzell and Polaroid will bring in Robert J. Dolan
3 0 Kodak hired Robert Buzzell and Polaroid brought in Robert J. Dolan	Kodak hires Robert Buzzell and Polaroid brings in Robert J. Dolan
0 0 Testimony is expected to continue until early December	Testimony is expected to continue until early December
0 1 Testimony is expected to continue until early December	Testimony is expected to continue until December
1 0 Testimony is expected to continue until early December	Testimony will be expected to continue until early December
1 1 Testimony is expected to continue until early December	Testimony will be expected to continue until December
2 0 Testimony is expected to continue until early December	Testimony was expected to continue until early December
2 1 Testimony is expected to continue until early December	Testimony was expected to continue until December
0 0 A decision is n't expected until some time next year	A decision is n't expected until some time next year
1 0 A decision is n't expected until some time next year	A decision will not be expected until some time next year
2 0 A decision is n't expected until some time next year	A decision was n't expected until some time next year
0 0 This is a total bloodbath for takeover-stock traders one investment banker said	This is a total bloodbath for takeover-stock traders one investment banker said
0 1 This is a total bloodbath for takeover-stock traders one investment banker said	This is a bloodbath for takeover-stock traders one investment banker said
1 0 This is a total bloodbath for takeover-stock traders one investment banker said	This will be a total bloodbath for takeover-stock traders one investment banker will say
1 1 This is a total bloodbath for takeover-stock traders one investment banker said	This will be a bloodbath for takeover-stock traders one investment banker will say
2 0 This is a total bloodbath for takeover-stock traders one investment banker said	This was a total bloodbath for takeover-stock traders one investment banker said
2 1 This is a total bloodbath for takeover-stock traders one investment banker said	This was a bloodbath for takeover-stock traders one investment banker said
3 0 This is a total bloodbath for takeover-stock traders one investment banker said	This is a total bloodbath for takeover-stock traders one investment banker says
3 1 This is a total bloodbath for takeover-stock traders one investment banker said	This is a bloodbath for takeover-stock traders one investment banker says
0 0 The pilots were meeting outside Chicago yesterday	The pilots were meeting outside Chicago yesterday
1 0 The pilots were meeting outside Chicago yesterday	The pilots will be meeting outside Chicago yesterday
3 0 The pilots were meeting outside Chicago yesterday	The pilots are meeting outside Chicago yesterday
0 0 Mr. Allday would succeed Martha Hesse who is resigning	Mr. Allday would succeed Martha Hesse who is resigning
1 0 Mr. Allday would succeed Martha Hesse who is resigning	Mr. Allday will succeed Martha Hesse who will be resigning
3 0 Mr. Allday would succeed Martha Hesse who is resigning	Mr. Allday succeeds Martha Hesse who is resigning
0 0 Mr. Allday 's appointment is subject to confirmation by the Senate	Mr. Allday 's appointment is subject to confirmation by the Senate
1 0 Mr. Allday 's appointment is subject to confirmation by the Senate	Mr. Allday 's appointment will be subject to confirmation by the Senate
2 0 Mr. Allday 's appointment is subject to confirmation by the Senate	Mr. Allday 's appointment was subject to confirmation by the Senate
0 0 Asia Development and Schroders declined to comment on the move	Asia Development and Schroders declined to comment on the move
1 0 Asia Development and Schroders declined to comment on the move	Asia Development and Schroders will decline to comment on the move
3 0 Asia Development and Schroders declined to comment on the move	Asia Development and Schroders declines to comment on the move
0 0 Many bankers view property-sector loans as particularly risky	Many bankers view property-sector loans as particularly risky
0 1 Many bankers view property-sector loans as particularly risky	bankers view property-sector loans risky
1 0 Many bankers view property-sector loans as particularly risky	Many bankers will view property-sector loans as particularly risky
1 1 Many bankers view property-sector loans as particularly risky	bankers will view property-sector loans risky
2 0 Many bankers view property-sector loans as particularly risky	Many bankers viewed property-sector loans as particularly risky
2 1 Many bankers view property-sector loans as particularly risky	bankers viewed property-sector loans risky
0 0 The project known as Lotus Mansion has been mired in controversy	The project known as Lotus Mansion has been mired in controversy
1 0 The project known as Lotus Mansion has been mired in controversy	The project will known as Lotus Mansion will have been mired in controversy
2 0 The project known as Lotus Mansion has been mired in controversy	The project knew as Lotus Mansion had been mired in controversy
0 0 Unlike most loans to China there was no Chinese guarantor	Unlike most loans to China there was no Chinese guarantor
0 1 Unlike most loans to China there was no Chinese guarantor	Unlike loans to China there was no guarantor
1 0 Unlike most loans to China there was no Chinese guarantor	Unlike most loans to China there will be no Chinese guarantor
1 1 Unlike most loans to China there was no Chinese guarantor	Unlike loans to China there will be no guarantor
3 0 Unlike most loans to China there was no Chinese guarantor	Unlike most loans to China there is no Chinese guarantor
3 1 Unlike most loans to China there was no Chinese guarantor	Unlike loans to China there is no guarantor
0 0 The Pentagon is a haunted house	The Pentagon is a haunted house
0 1 The Pentagon is a haunted house	The Pentagon is a house
1 0 The Pentagon is a haunted house	The Pentagon will be a haunted house
1 1 The Pentagon is a haunted house	The Pentagon will be a house
2 0 The Pentagon is a haunted house	The Pentagon was a haunted house
2 1 The Pentagon is a haunted house	The Pentagon was a house
0 0 Living there for six years was really scary	Living there for six years was really scary
0 1 Living there for six years was really scary	Living for six years was scary
1 0 Living there for six years was really scary	Living there for six years will be really scary
1 1 Living there for six years was really scary	Living for six years will be scary
3 0 Living there for six years was really scary	Living there for six years is really scary
3 1 Living there for six years was really scary	Living for six years is scary
0 0 Some can be bought off relatively cheaply	Some can be bought off relatively cheaply
0 1 Some can be bought off relatively cheaply	Some can be bought off
2 0 Some can be bought off relatively cheaply	Some could be bought off relatively cheaply
2 1 Some can be bought off relatively cheaply	Some could be bought off
0 0 So far no one has	So far no one has
0 1 So far no one has	So no one has
1 0 So far no one has	So far no one will have
1 1 So far no one has	So no one will have
2 0 So far no one has	So far no one had
2 1 So far no one has	So no one had
0 0 George Marshall 's ghost is much more difficult to keep happy	George Marshall 's ghost is much more difficult to keep happy
0 1 George Marshall 's ghost is much more difficult to keep happy	George Marshall 's ghost is difficult to keep happy
1 0 George Marshall 's ghost is much more difficult to keep happy	George Marshall 's ghost will be much more difficult to keep happy
1 1 George Marshall 's ghost is much more difficult to keep happy	George Marshall 's ghost will be difficult to keep happy
2 0 George Marshall 's ghost is much more difficult to keep happy	George Marshall 's ghost was much more difficult to keep happy
2 1 George Marshall 's ghost is much more difficult to keep happy	George Marshall 's ghost was difficult to keep happy
0 0 Now his ghost wo n't let up till it 's done	Now his ghost wo n't let up till it 's done
0 1 Now his ghost wo n't let up till it 's done	his ghost wo n't let up till it 's done
0 0 I saw what he did to them firsthand	I saw what he did to them firsthand
0 1 I saw what he did to them firsthand	I saw what he did to them
1 0 I saw what he did to them firsthand	I will saw what he will to them firsthand
1 1 I saw what he did to them firsthand	I will saw what he will to them
3 0 I saw what he did to them firsthand	I saw what he does to them firsthand
3 1 I saw what he did to them firsthand	I saw what he does to them
0 0 It made my shoelaces dance with terror	It made my shoelaces dance with terror
1 0 It made my shoelaces dance with terror	It will make my shoelaces dance with terror
3 0 It made my shoelaces dance with terror	It makes my shoelaces dance with terror
0 0 He dedicated all these new forces to the Persian Gulf	He dedicated all these new forces to the Persian Gulf
0 1 He dedicated all these new forces to the Persian Gulf	He dedicated all these forces to the Persian Gulf
1 0 He dedicated all these new forces to the Persian Gulf	He will dedicate all these new forces to the Persian Gulf
1 1 He dedicated all these new forces to the Persian Gulf	He will dedicate all these forces to the Persian Gulf
3 0 He dedicated all these new forces to the Persian Gulf	He dedicates all these new forces to the Persian Gulf
3 1 He dedicated all these new forces to the Persian Gulf	He dedicates all these forces to the Persian Gulf
0 0 We 'd get our asses kicked	We 'd get our asses kicked
1 0 We 'd get our asses kicked	We 'd get our asses will kicked
0 0 We had great success in Somalia	We had great success in Somalia
0 1 We had great success in Somalia	We had success in Somalia
1 0 We had great success in Somalia	We will have great success in Somalia
1 1 We had great success in Somalia	We will have success in Somalia
3 0 We had great success in Somalia	We have great success in Somalia
3 1 We had great success in Somalia	We have success in Somalia
0 0 All these reports about him committing genocide are probably exaggerated anyway	All these reports about him committing genocide are probably exaggerated anyway
0 1 All these reports about him committing genocide are probably exaggerated anyway	All these reports about him committing genocide are exaggerated
1 0 All these reports about him committing genocide are probably exaggerated anyway	All these reports about him committing genocide will be probably exaggerated anyway
1 1 All these reports about him committing genocide are probably exaggerated anyway	All these reports about him committing genocide will be exaggerated
2 0 All these reports about him committing genocide are probably exaggerated anyway	All these reports about him committing genocide were probably exaggerated anyway
2 1 All these reports about him committing genocide are probably exaggerated anyway	All these reports about him committing genocide were exaggerated
0 0 Questions like that really stir up Marshall 's ghost	Questions like that really stir up Marshall 's ghost
0 1 Questions like that really stir up Marshall 's ghost	Questions that stir up Marshall 's ghost
1 0 Questions like that really stir up Marshall 's ghost	Questions like that will really stir up Marshall 's ghost
1 1 Questions like that really stir up Marshall 's ghost	Questions that will stir up Marshall 's ghost
0 0 On the other hand Mr. Cheney retained all those new land forces	On the other hand Mr. Cheney retained all those new land forces
0 1 On the other hand Mr. Cheney retained all those new land forces	On the hand Mr. Cheney retained all those land forces
1 0 On the other hand Mr. Cheney retained all those new land forces	On the other hand Mr. Cheney will retain all those new land forces
1 1 On the other hand Mr. Cheney retained all those new land forces	On the hand Mr. Cheney will retain all those land forces
3 0 On the other hand Mr. Cheney retained all those new land forces	On the other hand Mr. Cheney retains all those new land forces
3 1 On the other hand Mr. Cheney retained all those new land forces	On the hand Mr. Cheney retains all those land forces
0 0 Marshall 's ghost is satisfied for now but he 'll be back	Marshall 's ghost is satisfied for now but he 'll be back
0 1 Marshall 's ghost is satisfied for now but he 'll be back	Marshall 's ghost is satisfied for but he 'll be
1 0 Marshall 's ghost is satisfied for now but he 'll be back	Marshall 's ghost will be satisfied for now but he 'll be back
1 1 Marshall 's ghost is satisfied for now but he 'll be back	Marshall 's ghost will be satisfied for but he 'll be
2 0 Marshall 's ghost is satisfied for now but he 'll be back	Marshall 's ghost was satisfied for now but he 'll be back
2 1 Marshall 's ghost is satisfied for now but he 'll be back	Marshall 's ghost was satisfied for but he 'll be
0 0 Gives me the willies just thinking about it	Gives me the willies just thinking about it
0 1 Gives me the willies just thinking about it	Gives me the willies thinking about it
1 0 Gives me the willies just thinking about it	will give me the willies just thinking about it
1 1 Gives me the willies just thinking about it	will give me the willies thinking about it
2 0 Gives me the willies just thinking about it	gave me the willies just thinking about it
2 1 Gives me the willies just thinking about it	gave me the willies thinking about it
3 0 Gives me the willies just thinking about it	give me the willies just thinking about it
3 1 Gives me the willies just thinking about it	give me the willies thinking about it
0 0 Mr. Lehman a Reagan Navy secretary is a managing director of PaineWebber	Mr. Lehman a Reagan Navy secretary is a managing director of PaineWebber
1 0 Mr. Lehman a Reagan Navy secretary is a managing director of PaineWebber	Mr. Lehman a Reagan Navy secretary will be a managing director of PaineWebber
2 0 Mr. Lehman a Reagan Navy secretary is a managing director of PaineWebber	Mr. Lehman a Reagan Navy secretary was a managing director of PaineWebber
0 0 Sperry merged with Burroughs Corp. to become Unisys Corp. in late 1986	Sperry merged with Burroughs Corp. to become Unisys Corp. in late 1986
0 1 Sperry merged with Burroughs Corp. to become Unisys Corp. in late 1986	Sperry merged with Burroughs Corp. to become Unisys Corp. in 1986
1 0 Sperry merged with Burroughs Corp. to become Unisys Corp. in late 1986	Sperry will merge with Burroughs Corp. to become Unisys Corp. in late 1986
1 1 Sperry merged with Burroughs Corp. to become Unisys Corp. in late 1986	Sperry will merge with Burroughs Corp. to become Unisys Corp. in 1986
3 0 Sperry merged with Burroughs Corp. to become Unisys Corp. in late 1986	Sperry merges with Burroughs Corp. to become Unisys Corp. in late 1986
3 1 Sperry merged with Burroughs Corp. to become Unisys Corp. in late 1986	Sperry merges with Burroughs Corp. to become Unisys Corp. in 1986
0 0 Sperry ultimately was eliminated from the competition without receiving the work	Sperry ultimately was eliminated from the competition without receiving the work
0 1 Sperry ultimately was eliminated from the competition without receiving the work	Sperry was eliminated from the competition without receiving the work
1 0 Sperry ultimately was eliminated from the competition without receiving the work	Sperry ultimately will be eliminated from the competition without receiving the work
1 1 Sperry ultimately was eliminated from the competition without receiving the work	Sperry will be eliminated from the competition without receiving the work
3 0 Sperry ultimately was eliminated from the competition without receiving the work	Sperry ultimately is eliminated from the competition without receiving the work
3 1 Sperry ultimately was eliminated from the competition without receiving the work	Sperry is eliminated from the competition without receiving the work
0 0 c Translated at Commercial Rand exchange rate	c Translated at Commercial Rand exchange rate
1 0 c Translated at Commercial Rand exchange rate	will c Translated at Commercial Rand exchange rate
0 0 Revenue grew 24 % to 614.5 million from 497.1 million	Revenue grew 24 % to 614.5 million from 497.1 million
1 0 Revenue grew 24 % to 614.5 million from 497.1 million	Revenue will grow 24 % to 614.5 million from 497.1 million
3 0 Revenue grew 24 % to 614.5 million from 497.1 million	Revenue grows 24 % to 614.5 million from 497.1 million
0 0 Sales rose 2 % to 437.5 million from 430.3 million	Sales rose 2 % to 437.5 million from 430.3 million
1 0 Sales rose 2 % to 437.5 million from 430.3 million	Sales will rise 2 % to 437.5 million from 430.3 million
3 0 Sales rose 2 % to 437.5 million from 430.3 million	Sales rises 2 % to 437.5 million from 430.3 million
0 0 Urban is the company 's first telephone subsidiary in Wisconsin	Urban is the company 's first telephone subsidiary in Wisconsin
0 1 Urban is the company 's first telephone subsidiary in Wisconsin	Urban is the company 's telephone subsidiary in Wisconsin
1 0 Urban is the company 's first telephone subsidiary in Wisconsin	Urban will be the company 's first telephone subsidiary in Wisconsin
1 1 Urban is the company 's first telephone subsidiary in Wisconsin	Urban will be the company 's telephone subsidiary in Wisconsin
2 0 Urban is the company 's first telephone subsidiary in Wisconsin	Urban was the company 's first telephone subsidiary in Wisconsin
2 1 Urban is the company 's first telephone subsidiary in Wisconsin	Urban was the company 's telephone subsidiary in Wisconsin
0 0 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index stood at 89.6 1985 equals 100
0 1 The wholesale price index stood at 89.6 1985 equals 100	The price index stood at 89.6 1985 equals 100
1 0 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index will stand at 89.6 1985 will equal 100
1 1 The wholesale price index stood at 89.6 1985 equals 100	The price index will stand at 89.6 1985 will equal 100
2 0 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index stood at 89.6 1985 equaled 100
2 1 The wholesale price index stood at 89.6 1985 equals 100	The price index stood at 89.6 1985 equaled 100
3 0 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index stands at 89.6 1985 equal 100
3 1 The wholesale price index stood at 89.6 1985 equals 100	The price index stands at 89.6 1985 equal 100
0 0 AG is hardly alone in its anxiety	AG is hardly alone in its anxiety
0 1 AG is hardly alone in its anxiety	AG is in its anxiety
1 0 AG is hardly alone in its anxiety	AG will be hardly alone in its anxiety
1 1 AG is hardly alone in its anxiety	AG will be in its anxiety
2 0 AG is hardly alone in its anxiety	AG was hardly alone in its anxiety
2 1 AG is hardly alone in its anxiety	AG was in its anxiety
0 0 A rambunctious shake-up is quickly reshaping Europe 's once-stately insurance business	A rambunctious shake-up is quickly reshaping Europe 's once-stately insurance business
0 1 A rambunctious shake-up is quickly reshaping Europe 's once-stately insurance business	A shake-up is reshaping Europe 's insurance business
1 0 A rambunctious shake-up is quickly reshaping Europe 's once-stately insurance business	A rambunctious shake-up will be quickly reshaping Europe 's once-stately insurance business
1 1 A rambunctious shake-up is quickly reshaping Europe 's once-stately insurance business	A shake-up will be reshaping Europe 's insurance business
2 0 A rambunctious shake-up is quickly reshaping Europe 's once-stately insurance business	A rambunctious shake-up was quickly reshaping Europe 's once-stately insurance business
2 1 A rambunctious shake-up is quickly reshaping Europe 's once-stately insurance business	A shake-up was reshaping Europe 's insurance business
0 0 In West Germany and the Netherlands insurers are flirting with banks	In West Germany and the Netherlands insurers are flirting with banks
1 0 In West Germany and the Netherlands insurers are flirting with banks	In West Germany and the Netherlands insurers will be flirting with banks
2 0 In West Germany and the Netherlands insurers are flirting with banks	In West Germany and the Netherlands insurers were flirting with banks
0 0 Any raider would find it hard to crack AG 's battlements	Any raider would find it hard to crack AG 's battlements
1 0 Any raider would find it hard to crack AG 's battlements	Any raider will find it hard to crack AG 's battlements
3 0 Any raider would find it hard to crack AG 's battlements	Any raider finds it hard to crack AG 's battlements
0 0 Asahi officials could n't be reached for comment	Asahi officials could n't be reached for comment
1 0 Asahi officials could n't be reached for comment	Asahi officials can n't be reached for comment
3 0 Asahi officials could n't be reached for comment	Asahi officials can n't be reached for comment
0 0 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company says those holdings constitute the third-biggest real-estate portfolio in Belgium
0 1 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company says those holdings constitute the real-estate portfolio in Belgium
1 0 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company will say those holdings will constitute the third-biggest real-estate portfolio in Belgium
1 1 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company will say those holdings will constitute the real-estate portfolio in Belgium
2 0 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company said those holdings constituted the third-biggest real-estate portfolio in Belgium
2 1 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company said those holdings constituted the real-estate portfolio in Belgium
0 0 CRI which sponsors Champs is a world-wide real estate investment firm	CRI which sponsors Champs is a world-wide real estate investment firm
0 1 CRI which sponsors Champs is a world-wide real estate investment firm	CRI which sponsors Champs is a estate investment firm
1 0 CRI which sponsors Champs is a world-wide real estate investment firm	CRI which will sponsor Champs will be a world-wide real estate investment firm
1 1 CRI which sponsors Champs is a world-wide real estate investment firm	CRI which will sponsor Champs will be a estate investment firm
2 0 CRI which sponsors Champs is a world-wide real estate investment firm	CRI which sponsored Champs was a world-wide real estate investment firm
2 1 CRI which sponsors Champs is a world-wide real estate investment firm	CRI which sponsored Champs was a estate investment firm
3 0 CRI which sponsors Champs is a world-wide real estate investment firm	CRI which sponsor Champs is a world-wide real estate investment firm
3 1 CRI which sponsors Champs is a world-wide real estate investment firm	CRI which sponsor Champs is a estate investment firm
0 0 The bridge normally carries 250,000 commuters a day	The bridge normally carries 250,000 commuters a day
0 1 The bridge normally carries 250,000 commuters a day	The bridge carries 250,000 commuters a day
1 0 The bridge normally carries 250,000 commuters a day	The bridge normally will carry 250,000 commuters a day
1 1 The bridge normally carries 250,000 commuters a day	The bridge will carry 250,000 commuters a day
2 0 The bridge normally carries 250,000 commuters a day	The bridge normally carryed 250,000 commuters a day
2 1 The bridge normally carries 250,000 commuters a day	The bridge carryed 250,000 commuters a day
0 0 That tariff is too stiff for some Financial District wage earners	That tariff is too stiff for some Financial District wage earners
0 1 That tariff is too stiff for some Financial District wage earners	That tariff is stiff for some Financial District wage earners
1 0 That tariff is too stiff for some Financial District wage earners	That tariff will be too stiff for some Financial District wage earners
1 1 That tariff is too stiff for some Financial District wage earners	That tariff will be stiff for some Financial District wage earners
2 0 That tariff is too stiff for some Financial District wage earners	That tariff was too stiff for some Financial District wage earners
2 1 That tariff is too stiff for some Financial District wage earners	That tariff was stiff for some Financial District wage earners
0 0 We 're anticipating quite a traffic crunch said one official	We 're anticipating quite a traffic crunch said one official
0 1 We 're anticipating quite a traffic crunch said one official	We 're anticipating a traffic crunch said one official
1 0 We 're anticipating quite a traffic crunch said one official	We will be anticipating quite a traffic crunch will say one official
1 1 We 're anticipating quite a traffic crunch said one official	We will be anticipating a traffic crunch will say one official
2 0 We 're anticipating quite a traffic crunch said one official	We were anticipating quite a traffic crunch said one official
2 1 We 're anticipating quite a traffic crunch said one official	We were anticipating a traffic crunch said one official
3 0 We 're anticipating quite a traffic crunch said one official	We are anticipating quite a traffic crunch says one official
3 1 We 're anticipating quite a traffic crunch said one official	We are anticipating a traffic crunch says one official
0 0 About 130,000 vehicles cross during a 24-hour period	About 130,000 vehicles cross during a 24-hour period
0 1 About 130,000 vehicles cross during a 24-hour period	About 130,000 vehicles cross during a period
1 0 About 130,000 vehicles cross during a 24-hour period	About 130,000 vehicles will cross during a 24-hour period
1 1 About 130,000 vehicles cross during a 24-hour period	About 130,000 vehicles will cross during a period
2 0 About 130,000 vehicles cross during a 24-hour period	About 130,000 vehicles crossed during a 24-hour period
2 1 About 130,000 vehicles cross during a 24-hour period	About 130,000 vehicles crossed during a period
0 0 It also raised hackles of the city 's tourism boosters	It also raised hackles of the city 's tourism boosters
0 1 It also raised hackles of the city 's tourism boosters	It raised hackles of the city 's tourism boosters
1 0 It also raised hackles of the city 's tourism boosters	It also will raise hackles of the city 's tourism boosters
1 1 It also raised hackles of the city 's tourism boosters	It will raise hackles of the city 's tourism boosters
3 0 It also raised hackles of the city 's tourism boosters	It also raises hackles of the city 's tourism boosters
3 1 It also raised hackles of the city 's tourism boosters	It raises hackles of the city 's tourism boosters
0 0 All estimates exclude highway repair which could exceed 1 billion	All estimates exclude highway repair which could exceed 1 billion
1 0 All estimates exclude highway repair which could exceed 1 billion	All estimates will exclude highway repair which can exceed 1 billion
2 0 All estimates exclude highway repair which could exceed 1 billion	All estimates excluded highway repair which could exceed 1 billion
3 0 All estimates exclude highway repair which could exceed 1 billion	All estimates exclude highway repair which can exceed 1 billion
0 0 City building codes require construction that can resist temblors	City building codes require construction that can resist temblors
1 0 City building codes require construction that can resist temblors	City building codes will require construction that can resist temblors
2 0 City building codes require construction that can resist temblors	City building codes required construction that could resist temblors
0 0 G. Christian Hill and Ken Wells contributed to this article	G. Christian Hill and Ken Wells contributed to this article
1 0 G. Christian Hill and Ken Wells contributed to this article	G. Christian Hill and Ken Wells will contribute to this article
3 0 G. Christian Hill and Ken Wells contributed to this article	G. Christian Hill and Ken Wells contributes to this article
0 0 Comair said it paid cash but declined to disclose the price	Comair said it paid cash but declined to disclose the price
1 0 Comair said it paid cash but declined to disclose the price	Comair will say it will pay cash but declined to disclose the price
3 0 Comair said it paid cash but declined to disclose the price	Comair says it pays cash but declined to disclose the price
