0 2 the same department is visitted by him every two or three weeks	He visits the same department every two or three weeks
1 0 the same department is visitted by him every two or three weeks	the same department is visitted every two or three weeks
1 1 He visits the same department every two or three weeks	the same department is visitted every two or three weeks
0 1 She notes that she also stresses professionalism during her weekly visits	She notes that professionalism also is stressed by her during her weekly visits
0 2 She notes that professionalism also is stressed by her during her weekly visits	She notes that she also stresses professionalism during her weekly visits
1 0 She notes that she also stresses professionalism during her weekly visits	She notes that she also stresses professionalism
1 2 She notes that professionalism also is stressed by her during her weekly visits	She notes that she also stresses professionalism
1 0 She notes that professionalism also is stressed by her during her weekly visits	She notes that professionalism also is stressed
1 1 She notes that she also stresses professionalism during her weekly visits	She notes that professionalism also is stressed
0 1 There 's nothing like skin to skin	nothing like skin to skin is had by There
0 2 nothing like skin to skin is had by There	There 's nothing like skin to skin
1 0 There 's nothing like skin to skin	There 's nothing
1 2 nothing like skin to skin is had by There	There 's nothing
1 0 nothing like skin to skin is had by There	nothing is had
1 1 There 's nothing like skin to skin	nothing is had
0 1 It would also help us in our search for equity partners	we would also be helped by It in our search for equity partners
0 2 we would also be helped by It in our search for equity partners	It would also help us in our search for equity partners
1 0 It would also help us in our search for equity partners	It would also help us
1 2 we would also be helped by It in our search for equity partners	It would also help us
1 0 we would also be helped by It in our search for equity partners	we would also be helped
1 1 It would also help us in our search for equity partners	we would also be helped
0 1 Kodak hired Robert Buzzell and Polaroid brought in Robert J. Dolan	Robert Buzzell was hired by Kodak and Robert J. Dolan was brought in by Polaroid
0 2 Robert Buzzell was hired by Kodak and Robert J. Dolan was brought in by Polaroid	Kodak hired Robert Buzzell and Polaroid brought in Robert J. Dolan
1 0 Robert Buzzell was hired by Kodak and Robert J. Dolan was brought in by Polaroid	Robert Buzzell was hired and Robert J. Dolan was brought in
1 1 Kodak hired Robert Buzzell and Polaroid brought in Robert J. Dolan	Robert Buzzell was hired and Robert J. Dolan was brought in
0 1 Mr. Allday would succeed Martha Hesse who is resigning	Martha Hesse who is resigning would be succeeded by Mr. Allday
0 2 Martha Hesse who is resigning would be succeeded by Mr. Allday	Mr. Allday would succeed Martha Hesse who is resigning
1 0 Martha Hesse who is resigning would be succeeded by Mr. Allday	Martha Hesse who is resigning would be succeeded
1 1 Mr. Allday would succeed Martha Hesse who is resigning	Martha Hesse who is resigning would be succeeded
0 1 Many bankers view property-sector loans as particularly risky	property-sector loans are viewed by Many bankers as particularly risky
0 2 property-sector loans are viewed by Many bankers as particularly risky	Many bankers view property-sector loans as particularly risky
1 0 Many bankers view property-sector loans as particularly risky	Many bankers view property-sector loans
1 2 property-sector loans are viewed by Many bankers as particularly risky	Many bankers view property-sector loans
1 0 property-sector loans are viewed by Many bankers as particularly risky	property-sector loans are viewed
1 1 Many bankers view property-sector loans as particularly risky	property-sector loans are viewed
0 1 It made my shoelaces dance with terror	my shoelaces were made by It dance with terror
0 2 my shoelaces were made by It dance with terror	It made my shoelaces dance with terror
1 0 It made my shoelaces dance with terror	It made my shoelaces dance
1 2 my shoelaces were made by It dance with terror	It made my shoelaces dance
1 0 my shoelaces were made by It dance with terror	my shoelaces were made dance
1 1 It made my shoelaces dance with terror	my shoelaces were made dance
0 1 He dedicated all these new forces to the Persian Gulf	all these new forces were dedicated by him to the Persian Gulf
0 2 all these new forces were dedicated by him to the Persian Gulf	He dedicated all these new forces to the Persian Gulf
1 0 He dedicated all these new forces to the Persian Gulf	He dedicated all these new forces
1 2 all these new forces were dedicated by him to the Persian Gulf	He dedicated all these new forces
1 0 all these new forces were dedicated by him to the Persian Gulf	all these new forces were dedicated
1 1 He dedicated all these new forces to the Persian Gulf	all these new forces were dedicated
0 1 We had great success in Somalia	great success was had by us in Somalia
0 2 great success was had by us in Somalia	We had great success in Somalia
1 0 We had great success in Somalia	We had great success
1 2 great success was had by us in Somalia	We had great success
1 0 great success was had by us in Somalia	great success was had
1 1 We had great success in Somalia	great success was had
0 1 All these reports about him committing genocide are probably exaggerated anyway	All these reports about genocide being committed by him are probably exaggerated anyway
0 2 All these reports about genocide being committed by him are probably exaggerated anyway	All these reports about him committing genocide are probably exaggerated anyway
1 0 All these reports about him committing genocide are probably exaggerated anyway	All these reports are probably exaggerated anyway
1 2 All these reports about genocide being committed by him are probably exaggerated anyway	All these reports are probably exaggerated anyway
1 0 All these reports about genocide being committed by him are probably exaggerated anyway	All these reports are probably exaggerated anyway
1 1 All these reports about him committing genocide are probably exaggerated anyway	All these reports are probably exaggerated anyway
0 1 Questions like that really stir up Marshall 's ghost	Marshall 's ghost is really stired up by Questions like that
0 2 Marshall 's ghost is really stired up by Questions like that	Questions like that really stir up Marshall 's ghost
1 0 Questions like that really stir up Marshall 's ghost	Questions really stir up Marshall 's ghost
1 2 Marshall 's ghost is really stired up by Questions like that	Questions really stir up Marshall 's ghost
1 0 Marshall 's ghost is really stired up by Questions like that	Marshall 's ghost is really stired up
1 1 Questions like that really stir up Marshall 's ghost	Marshall 's ghost is really stired up
0 1 On the other hand Mr. Cheney retained all those new land forces	On the other hand all those new land forces were retained by Mr. Cheney
0 2 On the other hand all those new land forces were retained by Mr. Cheney	On the other hand Mr. Cheney retained all those new land forces
1 0 On the other hand Mr. Cheney retained all those new land forces	Mr. Cheney retained all those new land forces
1 2 On the other hand all those new land forces were retained by Mr. Cheney	Mr. Cheney retained all those new land forces
1 0 On the other hand all those new land forces were retained by Mr. Cheney	all those new land forces were retained
1 1 On the other hand Mr. Cheney retained all those new land forces	all those new land forces were retained
0 1 Revenue grew 24 % to 614.5 million from 497.1 million	24 % was grown by Revenue to 614.5 million from 497.1 million
0 2 24 % was grown by Revenue to 614.5 million from 497.1 million	Revenue grew 24 % to 614.5 million from 497.1 million
1 0 Revenue grew 24 % to 614.5 million from 497.1 million	Revenue grew 24 %
1 2 24 % was grown by Revenue to 614.5 million from 497.1 million	Revenue grew 24 %
1 0 24 % was grown by Revenue to 614.5 million from 497.1 million	24 % was grown
1 1 Revenue grew 24 % to 614.5 million from 497.1 million	24 % was grown
0 1 Sales rose 2 % to 437.5 million from 430.3 million	2 % was risen by Sales to 437.5 million from 430.3 million
0 2 2 % was risen by Sales to 437.5 million from 430.3 million	Sales rose 2 % to 437.5 million from 430.3 million
1 0 Sales rose 2 % to 437.5 million from 430.3 million	Sales rose 2 %
1 2 2 % was risen by Sales to 437.5 million from 430.3 million	Sales rose 2 %
1 0 2 % was risen by Sales to 437.5 million from 430.3 million	2 % was risen
1 1 Sales rose 2 % to 437.5 million from 430.3 million	2 % was risen
0 1 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index stood at 89.6 100 are equaled by 1985
0 2 The wholesale price index stood at 89.6 100 are equaled by 1985	The wholesale price index stood at 89.6 1985 equals 100
1 0 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index stood 1985 equals 100
1 2 The wholesale price index stood at 89.6 100 are equaled by 1985	The wholesale price index stood 1985 equals 100
1 0 The wholesale price index stood at 89.6 100 are equaled by 1985	The wholesale price index stood 100 are equaled
1 1 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index stood 100 are equaled
0 1 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company says the third-biggest real-estate portfolio in Belgium is constituted by those holdings
0 2 The company says the third-biggest real-estate portfolio in Belgium is constituted by those holdings	The company says those holdings constitute the third-biggest real-estate portfolio in Belgium
1 0 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company says those holdings constitute the third-biggest real-estate portfolio
1 2 The company says the third-biggest real-estate portfolio in Belgium is constituted by those holdings	The company says those holdings constitute the third-biggest real-estate portfolio
1 0 The company says the third-biggest real-estate portfolio in Belgium is constituted by those holdings	The company says the third-biggest real-estate portfolio is constituted
1 1 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company says the third-biggest real-estate portfolio is constituted
0 1 The bridge normally carries 250,000 commuters a day	250,000 commuters a day normally is carryed by The bridge
0 2 250,000 commuters a day normally is carryed by The bridge	The bridge normally carries 250,000 commuters a day
1 0 250,000 commuters a day normally is carryed by The bridge	250,000 commuters a day normally is carryed
1 1 The bridge normally carries 250,000 commuters a day	250,000 commuters a day normally is carryed
0 1 It also raised hackles of the city 's tourism boosters	hackles of the city 's tourism boosters also were raised by It
0 2 hackles of the city 's tourism boosters also were raised by It	It also raised hackles of the city 's tourism boosters
1 0 It also raised hackles of the city 's tourism boosters	It also raised hackles
1 2 hackles of the city 's tourism boosters also were raised by It	It also raised hackles
1 0 hackles of the city 's tourism boosters also were raised by It	hackles also were raised
1 1 It also raised hackles of the city 's tourism boosters	hackles also were raised
0 1 All estimates exclude highway repair which could exceed 1 billion	highway repair which could exceed 1 billion is excluded by All estimates
0 2 highway repair which could exceed 1 billion is excluded by All estimates	All estimates exclude highway repair which could exceed 1 billion
1 0 highway repair which could exceed 1 billion is excluded by All estimates	highway repair which could exceed 1 billion is excluded
1 1 All estimates exclude highway repair which could exceed 1 billion	highway repair which could exceed 1 billion is excluded
0 1 City building codes require construction that can resist temblors	construction that can resist temblors is required by City building codes
0 2 construction that can resist temblors is required by City building codes	City building codes require construction that can resist temblors
1 0 construction that can resist temblors is required by City building codes	construction that can resist temblors is required
1 1 City building codes require construction that can resist temblors	construction that can resist temblors is required
0 1 Comair said it paid cash but declined to disclose the price	Comair said cash was paid by it but declined to disclose the price
0 2 Comair said cash was paid by it but declined to disclose the price	Comair said it paid cash but declined to disclose the price
1 0 Comair said cash was paid by it but declined to disclose the price	Comair said cash was paid but declined to disclose the price
1 1 Comair said it paid cash but declined to disclose the price	Comair said cash was paid but declined to disclose the price
0 1 First Interstate made the move under pressure from regulators	the move was made by First Interstate under pressure from regulators
0 2 the move was made by First Interstate under pressure from regulators	First Interstate made the move under pressure from regulators
1 0 First Interstate made the move under pressure from regulators	First Interstate made the move
1 2 the move was made by First Interstate under pressure from regulators	First Interstate made the move
1 0 the move was made by First Interstate under pressure from regulators	the move was made
1 1 First Interstate made the move under pressure from regulators	the move was made
0 1 New York-based Chase Manhattan Corp. took an 85 million Arizona-related charge	an 85 million Arizona-related charge was taken by New York-based Chase Manhattan Corp.
0 2 an 85 million Arizona-related charge was taken by New York-based Chase Manhattan Corp.	New York-based Chase Manhattan Corp. took an 85 million Arizona-related charge
1 0 an 85 million Arizona-related charge was taken by New York-based Chase Manhattan Corp.	an 85 million Arizona-related charge was taken
1 1 New York-based Chase Manhattan Corp. took an 85 million Arizona-related charge	an 85 million Arizona-related charge was taken
0 1 It had a 258.9 million loss in the second quarter	a 258.9 million loss was had by It in the second quarter
0 2 a 258.9 million loss was had by It in the second quarter	It had a 258.9 million loss in the second quarter
1 0 It had a 258.9 million loss in the second quarter	It had a 258.9 million loss
1 2 a 258.9 million loss was had by It in the second quarter	It had a 258.9 million loss
1 0 a 258.9 million loss was had by It in the second quarter	a 258.9 million loss was had
1 1 It had a 258.9 million loss in the second quarter	a 258.9 million loss was had
0 1 Oil Spill Case Shows Liability Fund Flaws	Liability Fund Flaws is Showsed by Oil Spill Case
0 2 Liability Fund Flaws is Showsed by Oil Spill Case	Oil Spill Case Shows Liability Fund Flaws
1 0 Liability Fund Flaws is Showsed by Oil Spill Case	Liability Fund Flaws is Showsed
1 1 Oil Spill Case Shows Liability Fund Flaws	Liability Fund Flaws is Showsed
0 1 Many law firms sponsor their own programs	their own programs are sponsored by Many law firms
0 2 their own programs are sponsored by Many law firms	Many law firms sponsor their own programs
1 0 their own programs are sponsored by Many law firms	their own programs are sponsored
1 1 Many law firms sponsor their own programs	their own programs are sponsored
0 1 Los Angeles Creates A Courthouse for Kids	A Courthouse for Kids is Createssed by Los Angeles
0 2 A Courthouse for Kids is Createssed by Los Angeles	Los Angeles Creates A Courthouse for Kids
1 0 Los Angeles Creates A Courthouse for Kids	Los Angeles Creates A Courthouse
1 2 A Courthouse for Kids is Createssed by Los Angeles	Los Angeles Creates A Courthouse
1 0 A Courthouse for Kids is Createssed by Los Angeles	A Courthouse is Createssed
1 1 Los Angeles Creates A Courthouse for Kids	A Courthouse is Createssed
0 1 Law Firm Management Can Be Quite Rewarding	Quite Rewarding Can be Bed by Law Firm Management
0 2 Quite Rewarding Can be Bed by Law Firm Management	Law Firm Management Can Be Quite Rewarding
1 0 Quite Rewarding Can be Bed by Law Firm Management	Quite Rewarding Can be Bed
1 1 Law Firm Management Can Be Quite Rewarding	Quite Rewarding Can be Bed
0 1 The report follows five-consecutive declines in full monthly figures	five-consecutive declines in full monthly figures are followed by The report
0 2 five-consecutive declines in full monthly figures are followed by The report	The report follows five-consecutive declines in full monthly figures
1 0 The report follows five-consecutive declines in full monthly figures	The report follows five-consecutive declines
1 2 five-consecutive declines in full monthly figures are followed by The report	The report follows five-consecutive declines
1 0 five-consecutive declines in full monthly figures are followed by The report	five-consecutive declines are followed
1 1 The report follows five-consecutive declines in full monthly figures	five-consecutive declines are followed
0 1 It 's a sound phenomenon	a sound phenomenon is had by It
0 2 a sound phenomenon is had by It	It 's a sound phenomenon
1 0 a sound phenomenon is had by It	a sound phenomenon is had
1 1 It 's a sound phenomenon	a sound phenomenon is had
0 1 We made our own decision he said	our own decision was made by us he said
0 2 our own decision was made by us he said	We made our own decision he said
1 0 our own decision was made by us he said	our own decision was made he said
1 1 We made our own decision he said	our own decision was made he said
0 1 But the customer does n't want that	But that are n't wanted by the customer
0 2 But that are n't wanted by the customer	But the customer does n't want that
1 0 But that are n't wanted by the customer	But that are n't wanted
1 1 But the customer does n't want that	But that are n't wanted
0 1 A policeman shakes his head in amazement as he steers them away	his head is shaken by A policeman in amazement as he steers them away
0 2 his head is shaken by A policeman in amazement as he steers them away	A policeman shakes his head in amazement as he steers them away
1 0 A policeman shakes his head in amazement as he steers them away	A policeman shakes his head as he steers them away
1 2 his head is shaken by A policeman in amazement as he steers them away	A policeman shakes his head as he steers them away
1 0 his head is shaken by A policeman in amazement as he steers them away	his head is shaken as he steers them away
1 1 A policeman shakes his head in amazement as he steers them away	his head is shaken as he steers them away
0 1 I do n't know if this would have happened somewhere else	I do n't know if somewhere else would have been happened by this
0 2 I do n't know if somewhere else would have been happened by this	I do n't know if this would have happened somewhere else
1 0 I do n't know if somewhere else would have been happened by this	I do n't know if somewhere else would have been happened
1 1 I do n't know if this would have happened somewhere else	I do n't know if somewhere else would have been happened
0 1 Some frantically dumped belongings into pillowcases others threw goods out windows	belongings frantically were dumped by Some into pillowcases goods were thrown by others out windows
0 2 belongings frantically were dumped by Some into pillowcases goods were thrown by others out windows	Some frantically dumped belongings into pillowcases others threw goods out windows
1 0 Some frantically dumped belongings into pillowcases others threw goods out windows	Some frantically dumped belongings others threw goods
1 2 belongings frantically were dumped by Some into pillowcases goods were thrown by others out windows	Some frantically dumped belongings others threw goods
1 0 belongings frantically were dumped by Some into pillowcases goods were thrown by others out windows	belongings frantically were dumped goods were thrown
1 1 Some frantically dumped belongings into pillowcases others threw goods out windows	belongings frantically were dumped goods were thrown
0 1 The women wanted photo albums a certain brooch kind of sentimental things	photo albums a certain brooch kind of sentimental things were wanted by The women
0 2 photo albums a certain brooch kind of sentimental things were wanted by The women	The women wanted photo albums a certain brooch kind of sentimental things
1 0 photo albums a certain brooch kind of sentimental things were wanted by The women	photo albums a certain brooch kind of sentimental things were wanted
1 1 The women wanted photo albums a certain brooch kind of sentimental things	photo albums a certain brooch kind of sentimental things were wanted
0 1 Though tiny that 's a reduction in its share	Though tiny a reduction in its share is had by that
0 2 Though tiny a reduction in its share is had by that	Though tiny that 's a reduction in its share
1 0 Though tiny that 's a reduction in its share	Though tiny that 's a reduction
1 2 Though tiny a reduction in its share is had by that	Though tiny that 's a reduction
1 0 Though tiny a reduction in its share is had by that	Though tiny a reduction is had
1 1 Though tiny that 's a reduction in its share	Though tiny a reduction is had
0 1 Spending by Japanese households averaged 290,782 yen 2,052.10 in August	290,782 yen 2,052.10 was averaged by Spending by Japanese households in August
0 2 290,782 yen 2,052.10 was averaged by Spending by Japanese households in August	Spending by Japanese households averaged 290,782 yen 2,052.10 in August
1 0 Spending by Japanese households averaged 290,782 yen 2,052.10 in August	Spending averaged 290,782 yen 2,052.10
1 2 290,782 yen 2,052.10 was averaged by Spending by Japanese households in August	Spending averaged 290,782 yen 2,052.10
1 0 290,782 yen 2,052.10 was averaged by Spending by Japanese households in August	290,782 yen 2,052.10 was averaged
1 1 Spending by Japanese households averaged 290,782 yen 2,052.10 in August	290,782 yen 2,052.10 was averaged
0 1 It 's a very small shop	a very small shop is had by It
0 2 a very small shop is had by It	It 's a very small shop
1 0 a very small shop is had by It	a very small shop is had
1 1 It 's a very small shop	a very small shop is had
0 1 Both have become confidants of President Bush	confidants of President Bush have been become by Both
0 2 confidants of President Bush have been become by Both	Both have become confidants of President Bush
1 0 Both have become confidants of President Bush	Both have become confidants
1 2 confidants of President Bush have been become by Both	Both have become confidants
1 0 confidants of President Bush have been become by Both	confidants have been become
1 1 Both have become confidants of President Bush	confidants have been become
0 1 Every broker has blocks of every size and maturity	blocks of every size and maturity are had by Every broker
0 2 blocks of every size and maturity are had by Every broker	Every broker has blocks of every size and maturity
1 0 Every broker has blocks of every size and maturity	Every broker has blocks
1 2 blocks of every size and maturity are had by Every broker	Every broker has blocks
1 0 blocks of every size and maturity are had by Every broker	blocks are had
1 1 Every broker has blocks of every size and maturity	blocks are had
0 1 The recent sharp stock market decline exacerbated those concerns	those concerns were exacerbated by The recent sharp stock market decline
0 2 those concerns were exacerbated by The recent sharp stock market decline	The recent sharp stock market decline exacerbated those concerns
1 0 those concerns were exacerbated by The recent sharp stock market decline	those concerns were exacerbated
1 1 The recent sharp stock market decline exacerbated those concerns	those concerns were exacerbated
0 1 He charges the city 's critics with spreading unfounded emotional rhetoric	the city 's critics is charged by him with spreading unfounded emotional rhetoric
0 2 the city 's critics is charged by him with spreading unfounded emotional rhetoric	He charges the city 's critics with spreading unfounded emotional rhetoric
1 0 He charges the city 's critics with spreading unfounded emotional rhetoric	He charges the city 's critics
1 2 the city 's critics is charged by him with spreading unfounded emotional rhetoric	He charges the city 's critics
1 0 the city 's critics is charged by him with spreading unfounded emotional rhetoric	the city 's critics is charged
1 1 He charges the city 's critics with spreading unfounded emotional rhetoric	the city 's critics is charged
0 1 Now there have been a number of questions raised	Now a number of questions raised have been a number of questions raised
0 2 Now a number of questions raised have been a number of questions raised	Now there have been a number of questions raised
1 0 Now there have been a number of questions raised	Now there have been a number raised
1 2 Now a number of questions raised have been a number of questions raised	Now there have been a number raised
1 0 Now a number of questions raised have been a number of questions raised	Now a number raised have been a number raised
1 1 Now there have been a number of questions raised	Now a number raised have been a number raised
0 1 Uncertainty dogs every aspect of their lives	every aspect of their lives is dogged by Uncertainty
0 2 every aspect of their lives is dogged by Uncertainty	Uncertainty dogs every aspect of their lives
1 0 Uncertainty dogs every aspect of their lives	Uncertainty dogs every aspect
1 2 every aspect of their lives is dogged by Uncertainty	Uncertainty dogs every aspect
1 0 every aspect of their lives is dogged by Uncertainty	every aspect is dogged
1 1 Uncertainty dogs every aspect of their lives	every aspect is dogged
0 1 But readers may well feel the pangs of recognition	But the pangs of recognition may well be felt by readers
0 2 But the pangs of recognition may well be felt by readers	But readers may well feel the pangs of recognition
1 0 But readers may well feel the pangs of recognition	But readers may well feel the pangs
1 2 But the pangs of recognition may well be felt by readers	But readers may well feel the pangs
1 0 But the pangs of recognition may well be felt by readers	But the pangs may well be felt
1 1 But readers may well feel the pangs of recognition	But the pangs may well be felt
0 1 Messrs. Lee and Bynoe will manage the Nuggets ' day-today affairs	the Nuggets ' day-today affairs will be managed by Messrs. Lee and Bynoe
0 2 the Nuggets ' day-today affairs will be managed by Messrs. Lee and Bynoe	Messrs. Lee and Bynoe will manage the Nuggets ' day-today affairs
1 0 the Nuggets ' day-today affairs will be managed by Messrs. Lee and Bynoe	the Nuggets ' day-today affairs will be managed
1 1 Messrs. Lee and Bynoe will manage the Nuggets ' day-today affairs	the Nuggets ' day-today affairs will be managed
0 1 The business closed when robbers murdered the owner	The business closed when the owner was murdered by robbers
0 2 The business closed when the owner was murdered by robbers	The business closed when robbers murdered the owner
1 0 The business closed when the owner was murdered by robbers	The business closed when the owner was murdered
1 1 The business closed when robbers murdered the owner	The business closed when the owner was murdered
0 1 The second time he identified two robbers who were arrested and charged	two robbers who were arrested and charged he were identified by The second time
0 2 two robbers who were arrested and charged he were identified by The second time	The second time he identified two robbers who were arrested and charged
1 0 two robbers who were arrested and charged he were identified by The second time	two robbers who were arrested and charged he were identified
1 1 The second time he identified two robbers who were arrested and charged	two robbers who were arrested and charged he were identified
0 1 Yet these figures show only the most visible part of the problem	Yet only the most visible part of the problem is shown by these figures
0 2 Yet only the most visible part of the problem is shown by these figures	Yet these figures show only the most visible part of the problem
1 0 Yet these figures show only the most visible part of the problem	Yet these figures show only the most visible part
1 2 Yet only the most visible part of the problem is shown by these figures	Yet these figures show only the most visible part
1 0 Yet only the most visible part of the problem is shown by these figures	Yet only the most visible part is shown
1 1 Yet these figures show only the most visible part of the problem	Yet only the most visible part is shown
0 1 Recent data from New York City provide more of the picture	more of the picture are provided by Recent data from New York City
0 2 more of the picture are provided by Recent data from New York City	Recent data from New York City provide more of the picture
1 0 Recent data from New York City provide more of the picture	Recent data provide more
1 2 more of the picture are provided by Recent data from New York City	Recent data provide more
1 0 more of the picture are provided by Recent data from New York City	more are provided
1 1 Recent data from New York City provide more of the picture	more are provided
0 1 Only 22 % supported private security patrols funded by the merchants themselves	private security patrols funded by the merchants themselves were supported by Only 22 %
0 2 private security patrols funded by the merchants themselves were supported by Only 22 %	Only 22 % supported private security patrols funded by the merchants themselves
1 0 Only 22 % supported private security patrols funded by the merchants themselves	Only 22 % supported private security patrols funded
1 2 private security patrols funded by the merchants themselves were supported by Only 22 %	Only 22 % supported private security patrols funded
1 0 private security patrols funded by the merchants themselves were supported by Only 22 %	private security patrols funded were supported
1 1 Only 22 % supported private security patrols funded by the merchants themselves	private security patrols funded were supported
0 1 But this raises added cost barriers to urban entrepreneurship	But added cost barriers to urban entrepreneurship are raised by this
0 2 But added cost barriers to urban entrepreneurship are raised by this	But this raises added cost barriers to urban entrepreneurship
1 0 But this raises added cost barriers to urban entrepreneurship	But this raises added cost barriers
1 2 But added cost barriers to urban entrepreneurship are raised by this	But this raises added cost barriers
1 0 But added cost barriers to urban entrepreneurship are raised by this	But added cost barriers are raised
1 1 But this raises added cost barriers to urban entrepreneurship	But added cost barriers are raised
0 1 While no guarantee an increased police presence might even deter further attacks	While no guarantee further attacks might even be detered by an increased police presence
0 2 While no guarantee further attacks might even be detered by an increased police presence	While no guarantee an increased police presence might even deter further attacks
1 0 While no guarantee further attacks might even be detered by an increased police presence	While no guarantee further attacks might even be detered
1 1 While no guarantee an increased police presence might even deter further attacks	While no guarantee further attacks might even be detered
0 1 It might even have saved the life and business of Israel Ortiz	the life and business of Israel Ortiz might even have been saved by It
0 2 the life and business of Israel Ortiz might even have been saved by It	It might even have saved the life and business of Israel Ortiz
1 0 It might even have saved the life and business of Israel Ortiz	It might even have saved the life and business
1 2 the life and business of Israel Ortiz might even have been saved by It	It might even have saved the life and business
1 0 the life and business of Israel Ortiz might even have been saved by It	the life and business might even have been saved
1 1 It might even have saved the life and business of Israel Ortiz	the life and business might even have been saved
0 1 Bureaucrats may deserve their bad reputation after all	their bad reputation may be deserved by Bureaucrats after all
0 2 their bad reputation may be deserved by Bureaucrats after all	Bureaucrats may deserve their bad reputation after all
1 0 Bureaucrats may deserve their bad reputation after all	Bureaucrats may deserve their bad reputation
1 2 their bad reputation may be deserved by Bureaucrats after all	Bureaucrats may deserve their bad reputation
1 0 their bad reputation may be deserved by Bureaucrats after all	their bad reputation may be deserved
1 1 Bureaucrats may deserve their bad reputation after all	their bad reputation may be deserved
0 1 He sent out thousands of news releases from his Kensington Md. office	thousands of news releases were sent out by him from his Kensington Md. office
0 2 thousands of news releases were sent out by him from his Kensington Md. office	He sent out thousands of news releases from his Kensington Md. office
1 0 He sent out thousands of news releases from his Kensington Md. office	He sent out thousands
1 2 thousands of news releases were sent out by him from his Kensington Md. office	He sent out thousands
1 0 thousands of news releases were sent out by him from his Kensington Md. office	thousands were sent out
1 1 He sent out thousands of news releases from his Kensington Md. office	thousands were sent out
0 1 So far though Mr. Lesko has received only one entry	So far though only one entry has been received by Mr. Lesko
0 2 So far though only one entry has been received by Mr. Lesko	So far though Mr. Lesko has received only one entry
1 0 So far though only one entry has been received by Mr. Lesko	So far though only one entry has been received
1 1 So far though Mr. Lesko has received only one entry	So far though only one entry has been received
0 1 Newspapers including this one have generally ignored his news releases	his news releases have been generally ignored by Newspapers including this one
0 2 his news releases have been generally ignored by Newspapers including this one	Newspapers including this one have generally ignored his news releases
1 0 Newspapers including this one have generally ignored his news releases	Newspapers have generally ignored his news releases
1 2 his news releases have been generally ignored by Newspapers including this one	Newspapers have generally ignored his news releases
1 0 his news releases have been generally ignored by Newspapers including this one	his news releases have been generally ignored
1 1 Newspapers including this one have generally ignored his news releases	his news releases have been generally ignored
0 1 Talk show hosts quickly change the topic	the topic is quickly changed by Talk show hosts
0 2 the topic is quickly changed by Talk show hosts	Talk show hosts quickly change the topic
1 0 the topic is quickly changed by Talk show hosts	the topic is quickly changed
1 1 Talk show hosts quickly change the topic	the topic is quickly changed
0 1 Now there 's an idea	Now an idea is had by there
0 2 Now an idea is had by there	Now there 's an idea
1 0 Now an idea is had by there	Now an idea is had
1 1 Now there 's an idea	Now an idea is had
0 1 Democrats hoped that Mr. Dinkins could become a highly visible national leader	Democrats hoped that a highly visible national leader could be become by Mr. Dinkins
0 2 Democrats hoped that a highly visible national leader could be become by Mr. Dinkins	Democrats hoped that Mr. Dinkins could become a highly visible national leader
1 0 Democrats hoped that a highly visible national leader could be become by Mr. Dinkins	Democrats hoped that a highly visible national leader could be become
1 1 Democrats hoped that Mr. Dinkins could become a highly visible national leader	Democrats hoped that a highly visible national leader could be become
0 1 But it has n't worked out that way	But that way has n't been worked out by it
0 2 But that way has n't been worked out by it	But it has n't worked out that way
1 0 But that way has n't been worked out by it	But that way has n't been worked out
1 1 But it has n't worked out that way	But that way has n't been worked out
0 1 There 's nothing on the other side	nothing is had by There on the other side
0 2 nothing is had by There on the other side	There 's nothing on the other side
1 0 There 's nothing on the other side	There 's nothing
1 2 nothing is had by There on the other side	There 's nothing
1 0 nothing is had by There on the other side	nothing is had
1 1 There 's nothing on the other side	nothing is had
0 1 But the steam may never reach the engine room	But the engine room may never be reached by the steam
0 2 But the engine room may never be reached by the steam	But the steam may never reach the engine room
1 0 But the engine room may never be reached by the steam	But the engine room may never be reached
1 1 But the steam may never reach the engine room	But the engine room may never be reached
0 1 But our polls show voters do n't like the attack stuff	But our polls show the attack stuff is n't liked by voters
0 2 But our polls show the attack stuff is n't liked by voters	But our polls show voters do n't like the attack stuff
1 0 But our polls show the attack stuff is n't liked by voters	But our polls show the attack stuff is n't liked
1 1 But our polls show voters do n't like the attack stuff	But our polls show the attack stuff is n't liked
0 1 For the Giuliani forces it 's a conundrum	For the Giuliani forces a conundrum is had by it
0 2 For the Giuliani forces a conundrum is had by it	For the Giuliani forces it 's a conundrum
1 0 For the Giuliani forces it 's a conundrum	it 's a conundrum
1 2 For the Giuliani forces a conundrum is had by it	it 's a conundrum
1 0 For the Giuliani forces a conundrum is had by it	a conundrum is had
1 1 For the Giuliani forces it 's a conundrum	a conundrum is had
0 1 Mr. Dinkins concedes nothing in his ability to stumble and bumble	nothing is conceded by Mr. Dinkins in his ability to stumble and bumble
0 2 nothing is conceded by Mr. Dinkins in his ability to stumble and bumble	Mr. Dinkins concedes nothing in his ability to stumble and bumble
1 0 Mr. Dinkins concedes nothing in his ability to stumble and bumble	Mr. Dinkins concedes nothing
