1 4 d Percentage change is greater than 999 %	d Percentage change will be greater than 999 %
1 5 d Percentage change is greater than 999 %	d Percentage change will be greater
2 4 d Percentage change is greater than 999 %	d Percentage change was greater than 999 %
2 5 d Percentage change is greater than 999 %	d Percentage change was greater
0 4 f Includes Chevrolet Prizm and Toyota Corolla	f Includes Chevrolet Prizm and Toyota Corolla
1 4 f Includes Chevrolet Prizm and Toyota Corolla	f will include Chevrolet Prizm and Toyota Corolla
2 4 f Includes Chevrolet Prizm and Toyota Corolla	f included Chevrolet Prizm and Toyota Corolla
3 4 f Includes Chevrolet Prizm and Toyota Corolla	f include Chevrolet Prizm and Toyota Corolla
0 4 x Year-to-date 1988 figure includes Volkswagen domestic-production through July	x Year-to-date 1988 figure includes Volkswagen domestic-production through July
0 5 x Year-to-date 1988 figure includes Volkswagen domestic-production through July	x Year-to-date 1988 figure includes Volkswagen domestic-production
1 4 x Year-to-date 1988 figure includes Volkswagen domestic-production through July	x Year-to-date 1988 figure will include Volkswagen domestic-production through July
1 5 x Year-to-date 1988 figure includes Volkswagen domestic-production through July	x Year-to-date 1988 figure will include Volkswagen domestic-production
2 4 x Year-to-date 1988 figure includes Volkswagen domestic-production through July	x Year-to-date 1988 figure included Volkswagen domestic-production through July
2 5 x Year-to-date 1988 figure includes Volkswagen domestic-production through July	x Year-to-date 1988 figure included Volkswagen domestic-production
0 4 Outokumpu is a mining trading and construction concern	Outokumpu is a mining trading and construction concern
1 4 Outokumpu is a mining trading and construction concern	Outokumpu will be a mining trading and construction concern
2 4 Outokumpu is a mining trading and construction concern	Outokumpu was a mining trading and construction concern
0 4 Brockville is about 100 miles east of Toronto	Brockville is about 100 miles east of Toronto
0 5 Brockville is about 100 miles east of Toronto	Brockville is about 100 miles east
1 4 Brockville is about 100 miles east of Toronto	Brockville will be about 100 miles east of Toronto
1 5 Brockville is about 100 miles east of Toronto	Brockville will be about 100 miles east
2 4 Brockville is about 100 miles east of Toronto	Brockville was about 100 miles east of Toronto
2 5 Brockville is about 100 miles east of Toronto	Brockville was about 100 miles east
0 4 The company declined to estimate the value of the Norwegian holding	The company declined to estimate the value of the Norwegian holding
0 5 The company declined to estimate the value of the Norwegian holding	The company declined to estimate the value
1 4 The company declined to estimate the value of the Norwegian holding	The company will decline to estimate the value of the Norwegian holding
1 5 The company declined to estimate the value of the Norwegian holding	The company will decline to estimate the value
3 4 The company declined to estimate the value of the Norwegian holding	The company declines to estimate the value of the Norwegian holding
3 5 The company declined to estimate the value of the Norwegian holding	The company declines to estimate the value
0 4 It 's expected to produce about 62,000 barrels per day	It 's expected to produce about 62,000 barrels per day
0 5 It 's expected to produce about 62,000 barrels per day	It 's expected to produce about 62,000 barrels
1 4 It 's expected to produce about 62,000 barrels per day	It will be expected to produce about 62,000 barrels per day
1 5 It 's expected to produce about 62,000 barrels per day	It will be expected to produce about 62,000 barrels
2 4 It 's expected to produce about 62,000 barrels per day	It was expected to produce about 62,000 barrels per day
2 5 It 's expected to produce about 62,000 barrels per day	It was expected to produce about 62,000 barrels
3 4 It 's expected to produce about 62,000 barrels per day	It is expected to produce about 62,000 barrels per day
3 5 It 's expected to produce about 62,000 barrels per day	It is expected to produce about 62,000 barrels
0 4 The spokesman said Unocal has had considerable interest from prospective buyers	The spokesman said Unocal has had considerable interest from prospective buyers
0 5 The spokesman said Unocal has had considerable interest from prospective buyers	The spokesman said Unocal has had considerable interest
1 4 The spokesman said Unocal has had considerable interest from prospective buyers	The spokesman will say Unocal will have had considerable interest from prospective buyers
1 5 The spokesman said Unocal has had considerable interest from prospective buyers	The spokesman will say Unocal will have had considerable interest
3 4 The spokesman said Unocal has had considerable interest from prospective buyers	The spokesman says Unocal has had considerable interest from prospective buyers
3 5 The spokesman said Unocal has had considerable interest from prospective buyers	The spokesman says Unocal has had considerable interest
0 4 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents
0 5 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	yesterday Moscom closed up 37.5 cents
1 4 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	In over-the-counter trading yesterday Moscom will close at 4.375 up 37.5 cents
1 5 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	yesterday Moscom will close up 37.5 cents
3 4 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	In over-the-counter trading yesterday Moscom closes at 4.375 up 37.5 cents
3 5 In over-the-counter trading yesterday Moscom closed at 4.375 up 37.5 cents	yesterday Moscom closes up 37.5 cents
0 4 The thrift announced the plan Aug. 21	The thrift announced the plan Aug. 21
1 4 The thrift announced the plan Aug. 21	The thrift will announce the plan Aug. 21
3 4 The thrift announced the plan Aug. 21	The thrift announces the plan Aug. 21
0 4 The withdrawals could spell trouble for the 200 billion junk market	The withdrawals could spell trouble for the 200 billion junk market
0 5 The withdrawals could spell trouble for the 200 billion junk market	The withdrawals could spell trouble
1 4 The withdrawals could spell trouble for the 200 billion junk market	The withdrawals can spell trouble for the 200 billion junk market
1 5 The withdrawals could spell trouble for the 200 billion junk market	The withdrawals can spell trouble
3 4 The withdrawals could spell trouble for the 200 billion junk market	The withdrawals can spell trouble for the 200 billion junk market
3 5 The withdrawals could spell trouble for the 200 billion junk market	The withdrawals can spell trouble
0 4 Other funds hold a smattering of junk bonds too	Other funds hold a smattering of junk bonds too
0 5 Other funds hold a smattering of junk bonds too	Other funds hold a smattering too
1 4 Other funds hold a smattering of junk bonds too	Other funds will hold a smattering of junk bonds too
1 5 Other funds hold a smattering of junk bonds too	Other funds will hold a smattering too
2 4 Other funds hold a smattering of junk bonds too	Other funds held a smattering of junk bonds too
2 5 Other funds hold a smattering of junk bonds too	Other funds held a smattering too
0 4 The fund now holds a cash position of about 15 %	The fund now holds a cash position of about 15 %
0 5 The fund now holds a cash position of about 15 %	The fund now holds a cash position
1 4 The fund now holds a cash position of about 15 %	The fund now will hold a cash position of about 15 %
1 5 The fund now holds a cash position of about 15 %	The fund now will hold a cash position
2 4 The fund now holds a cash position of about 15 %	The fund now held a cash position of about 15 %
2 5 The fund now holds a cash position of about 15 %	The fund now held a cash position
0 4 Iverson 's earnings plunged 70 % to 1.2 million	Iverson 's earnings plunged 70 % to 1.2 million
0 5 Iverson 's earnings plunged 70 % to 1.2 million	Iverson 's earnings plunged 70 %
1 4 Iverson 's earnings plunged 70 % to 1.2 million	Iverson 's earnings will plunge 70 % to 1.2 million
1 5 Iverson 's earnings plunged 70 % to 1.2 million	Iverson 's earnings will plunge 70 %
3 4 Iverson 's earnings plunged 70 % to 1.2 million	Iverson 's earnings plunges 70 % to 1.2 million
3 5 Iverson 's earnings plunged 70 % to 1.2 million	Iverson 's earnings plunges 70 %
0 4 Companies that only recently were thriving find themselves scrambling to survive	Companies that only recently were thriving find themselves scrambling to survive
1 4 Companies that only recently were thriving find themselves scrambling to survive	Companies that only recently will be thriving will find themselves scrambling to survive
2 4 Companies that only recently were thriving find themselves scrambling to survive	Companies that only recently were thriving found themselves scrambling to survive
3 4 Companies that only recently were thriving find themselves scrambling to survive	Companies that only recently are thriving finds themselves scrambling to survive
0 4 For many companies the instinctive first response is to cut costs	For many companies the instinctive first response is to cut costs
0 5 For many companies the instinctive first response is to cut costs	the instinctive first response is to cut costs
1 4 For many companies the instinctive first response is to cut costs	For many companies the instinctive first response will be to cut costs
1 5 For many companies the instinctive first response is to cut costs	the instinctive first response will be to cut costs
2 4 For many companies the instinctive first response is to cut costs	For many companies the instinctive first response was to cut costs
2 5 For many companies the instinctive first response is to cut costs	the instinctive first response was to cut costs
0 4 More venturesome businesses are applying their skills in commercial fields	More venturesome businesses are applying their skills in commercial fields
0 5 More venturesome businesses are applying their skills in commercial fields	More venturesome businesses are applying their skills
1 4 More venturesome businesses are applying their skills in commercial fields	More venturesome businesses will be applying their skills in commercial fields
1 5 More venturesome businesses are applying their skills in commercial fields	More venturesome businesses will be applying their skills
2 4 More venturesome businesses are applying their skills in commercial fields	More venturesome businesses were applying their skills in commercial fields
2 5 More venturesome businesses are applying their skills in commercial fields	More venturesome businesses were applying their skills
0 4 In January Mr. Salvatori sold the unit	In January Mr. Salvatori sold the unit
0 5 In January Mr. Salvatori sold the unit	Mr. Salvatori sold the unit
1 4 In January Mr. Salvatori sold the unit	In January Mr. Salvatori will sell the unit
1 5 In January Mr. Salvatori sold the unit	Mr. Salvatori will sell the unit
3 4 In January Mr. Salvatori sold the unit	In January Mr. Salvatori sells the unit
3 5 In January Mr. Salvatori sold the unit	Mr. Salvatori sells the unit
0 4 It was our first acquisition he says and it was a mistake	It was our first acquisition he says and it was a mistake
1 4 It was our first acquisition he says and it was a mistake	It will be our first acquisition he will say and it will be a mistake
2 4 It was our first acquisition he says and it was a mistake	It was our first acquisition he said and it was a mistake
3 4 It was our first acquisition he says and it was a mistake	It is our first acquisition he says and it is a mistake
0 4 Some companies are cutting costs and hoping for the best	Some companies are cutting costs and hoping for the best
0 5 Some companies are cutting costs and hoping for the best	Some companies are cutting costs and hoping
1 4 Some companies are cutting costs and hoping for the best	Some companies will be cutting costs and hoping for the best
1 5 Some companies are cutting costs and hoping for the best	Some companies will be cutting costs and hoping
2 4 Some companies are cutting costs and hoping for the best	Some companies were cutting costs and hoping for the best
2 5 Some companies are cutting costs and hoping for the best	Some companies were cutting costs and hoping
0 4 It 's evident we 're entering a more competitive era he says	It 's evident we 're entering a more competitive era he says
1 4 It 's evident we 're entering a more competitive era he says	It will be evident we will be entering a more competitive era he will say
2 4 It 's evident we 're entering a more competitive era he says	It was evident we were entering a more competitive era he said
3 4 It 's evident we 're entering a more competitive era he says	It is evident we are entering a more competitive era he says
0 4 I would n't say we 're out of the business	I would n't say we 're out of the business
0 5 I would n't say we 're out of the business	I would n't say we 're
1 4 I would n't say we 're out of the business	I will n't say we will be out of the business
1 5 I would n't say we 're out of the business	I will n't say we will be
3 4 I would n't say we 're out of the business	I do n't say we are out of the business
3 5 I would n't say we 're out of the business	I do n't say we are
0 4 His appointment expands the board to 13 members	His appointment expands the board to 13 members
0 5 His appointment expands the board to 13 members	His appointment expands the board
1 4 His appointment expands the board to 13 members	His appointment will expand the board to 13 members
1 5 His appointment expands the board to 13 members	His appointment will expand the board
2 4 His appointment expands the board to 13 members	His appointment expanded the board to 13 members
2 5 His appointment expands the board to 13 members	His appointment expanded the board
0 4 The price also includes assumption of about 1.4 billion in debt	The price also includes assumption of about 1.4 billion in debt
0 5 The price also includes assumption of about 1.4 billion in debt	The price also includes assumption
1 4 The price also includes assumption of about 1.4 billion in debt	The price also will include assumption of about 1.4 billion in debt
1 5 The price also includes assumption of about 1.4 billion in debt	The price also will include assumption
2 4 The price also includes assumption of about 1.4 billion in debt	The price also included assumption of about 1.4 billion in debt
2 5 The price also includes assumption of about 1.4 billion in debt	The price also included assumption
0 4 The completion of the merger agreement follows months of twists and turns	The completion of the merger agreement follows months of twists and turns
0 5 The completion of the merger agreement follows months of twists and turns	The completion follows months
1 4 The completion of the merger agreement follows months of twists and turns	The completion of the merger agreement will follow months of twists and turns
1 5 The completion of the merger agreement follows months of twists and turns	The completion will follow months
2 4 The completion of the merger agreement follows months of twists and turns	The completion of the merger agreement followed months of twists and turns
2 5 The completion of the merger agreement follows months of twists and turns	The completion followed months
0 4 It also was considering a restructuring to help boost the stock price	It also was considering a restructuring to help boost the stock price
1 4 It also was considering a restructuring to help boost the stock price	It also will be considering a restructuring to help boost the stock price
3 4 It also was considering a restructuring to help boost the stock price	It also is considering a restructuring to help boost the stock price
0 4 The following month the company put itself up for sale	The following month the company put itself up for sale
0 5 The following month the company put itself up for sale	The following month the company put itself
1 4 The following month the company put itself up for sale	The following month the company will put itself up for sale
1 5 The following month the company put itself up for sale	The following month the company will put itself
3 4 The following month the company put itself up for sale	The following month the company puts itself up for sale
3 5 The following month the company put itself up for sale	The following month the company puts itself
0 4 But they never materialized and IMA completed the purchase yesterday	But they never materialized and IMA completed the purchase yesterday
1 4 But they never materialized and IMA completed the purchase yesterday	But they never will materialize and IMA will complete the purchase yesterday
3 4 But they never materialized and IMA completed the purchase yesterday	But they never materialize and IMA completes the purchase yesterday
0 4 Essentially the critics of stock-index futures fall into two camps	Essentially the critics of stock-index futures fall into two camps
0 5 Essentially the critics of stock-index futures fall into two camps	Essentially the critics fall
1 4 Essentially the critics of stock-index futures fall into two camps	Essentially the critics of stock-index futures will fall into two camps
1 5 Essentially the critics of stock-index futures fall into two camps	Essentially the critics will fall
2 4 Essentially the critics of stock-index futures fall into two camps	Essentially the critics of stock-index futures fell into two camps
2 5 Essentially the critics of stock-index futures fall into two camps	Essentially the critics fell
0 4 The fundamentals do n't change in an hour he says	The fundamentals do n't change in an hour he says
0 5 The fundamentals do n't change in an hour he says	The fundamentals do n't change he says
1 4 The fundamentals do n't change in an hour he says	The fundamentals will not change in an hour he will say
1 5 The fundamentals do n't change in an hour he says	The fundamentals will not change he will say
2 4 The fundamentals do n't change in an hour he says	The fundamentals did n't change in an hour he said
2 5 The fundamentals do n't change in an hour he says	The fundamentals did n't change he said
0 4 It 's too disruptive he says	It 's too disruptive he says
1 4 It 's too disruptive he says	It will be too disruptive he will say
2 4 It 's too disruptive he says	It was too disruptive he said
3 4 It 's too disruptive he says	It is too disruptive he says
0 4 But stock-index futures have plenty of support	But stock-index futures have plenty of support
0 5 But stock-index futures have plenty of support	But stock-index futures have plenty
1 4 But stock-index futures have plenty of support	But stock-index futures will have plenty of support
1 5 But stock-index futures have plenty of support	But stock-index futures will have plenty
2 4 But stock-index futures have plenty of support	But stock-index futures had plenty of support
2 5 But stock-index futures have plenty of support	But stock-index futures had plenty
0 4 They note that stocks experienced volatile swings long before futures	They note that stocks experienced volatile swings long before futures
0 5 They note that stocks experienced volatile swings long before futures	They note that stocks experienced volatile swings
1 4 They note that stocks experienced volatile swings long before futures	They will note that stocks will experience volatile swings long before futures
1 5 They note that stocks experienced volatile swings long before futures	They will note that stocks will experience volatile swings
2 4 They note that stocks experienced volatile swings long before futures	They noted that stocks experienced volatile swings long before futures
2 5 They note that stocks experienced volatile swings long before futures	They noted that stocks experienced volatile swings
3 4 They note that stocks experienced volatile swings long before futures	They notes that stocks experience volatile swings long before futures
3 5 They note that stocks experienced volatile swings long before futures	They notes that stocks experience volatile swings
0 4 Futures he says merely cut down on trading costs	Futures he says merely cut down on trading costs
0 5 Futures he says merely cut down on trading costs	Futures he says merely cut down
1 4 Futures he says merely cut down on trading costs	Futures he will say merely will cut down on trading costs
1 5 Futures he says merely cut down on trading costs	Futures he will say merely will cut down
2 4 Futures he says merely cut down on trading costs	Futures he said merely cut down on trading costs
2 5 Futures he says merely cut down on trading costs	Futures he said merely cut down
3 4 Futures he says merely cut down on trading costs	Futures he says merely cuts down on trading costs
3 5 Futures he says merely cut down on trading costs	Futures he says merely cuts down
0 4 He says blaming futures is like blaming the messenger	He says blaming futures is like blaming the messenger
0 5 He says blaming futures is like blaming the messenger	He says blaming futures is
1 4 He says blaming futures is like blaming the messenger	He will say blaming futures will be like blaming the messenger
1 5 He says blaming futures is like blaming the messenger	He will say blaming futures will be
2 4 He says blaming futures is like blaming the messenger	He said blaming futures was like blaming the messenger
2 5 He says blaming futures is like blaming the messenger	He said blaming futures was
0 4 Average daily volume in S&P 500 futures last year was 44,877 contracts	Average daily volume in S&P 500 futures last year was 44,877 contracts
0 5 Average daily volume in S&P 500 futures last year was 44,877 contracts	Average daily volume last year was 44,877 contracts
1 4 Average daily volume in S&P 500 futures last year was 44,877 contracts	Average daily volume in S&P 500 futures last year will be 44,877 contracts
1 5 Average daily volume in S&P 500 futures last year was 44,877 contracts	Average daily volume last year will be 44,877 contracts
3 4 Average daily volume in S&P 500 futures last year was 44,877 contracts	Average daily volume in S&P 500 futures last year is 44,877 contracts
3 5 Average daily volume in S&P 500 futures last year was 44,877 contracts	Average daily volume last year is 44,877 contracts
0 4 Average daily volume in S&P 500 futures last year was 44,877 contracts	Average daily volume in S&P 500 futures last year was 44,877 contracts
0 5 Average daily volume in S&P 500 futures last year was 44,877 contracts	Average daily volume last year was 44,877 contracts
1 4 Average daily volume in S&P 500 futures last year was 44,877 contracts	Average daily volume in S&P 500 futures last year will be 44,877 contracts
1 5 Average daily volume in S&P 500 futures last year was 44,877 contracts	Average daily volume last year will be 44,877 contracts
3 4 Average daily volume in S&P 500 futures last year was 44,877 contracts	Average daily volume in S&P 500 futures last year is 44,877 contracts
3 5 Average daily volume in S&P 500 futures last year was 44,877 contracts	Average daily volume last year is 44,877 contracts
0 4 That gives futures traders a lot more power	That gives futures traders a lot more power
1 4 That gives futures traders a lot more power	That will give futures traders a lot more power
2 4 That gives futures traders a lot more power	That gave futures traders a lot more power
3 4 That gives futures traders a lot more power	That give futures traders a lot more power
0 4 You 're making a pure bet on the market	You 're making a pure bet on the market
0 5 You 're making a pure bet on the market	You 're making a pure bet
1 4 You 're making a pure bet on the market	You will be making a pure bet on the market
1 5 You 're making a pure bet on the market	You will be making a pure bet
2 4 You 're making a pure bet on the market	You were making a pure bet on the market
2 5 You 're making a pure bet on the market	You were making a pure bet
3 4 You 're making a pure bet on the market	You are making a pure bet on the market
3 5 You 're making a pure bet on the market	You are making a pure bet
0 4 The censorship is enforced through terrorism and assassination	The censorship is enforced through terrorism and assassination
0 5 The censorship is enforced through terrorism and assassination	The censorship is enforced
1 4 The censorship is enforced through terrorism and assassination	The censorship will be enforced through terrorism and assassination
1 5 The censorship is enforced through terrorism and assassination	The censorship will be enforced
2 4 The censorship is enforced through terrorism and assassination	The censorship was enforced through terrorism and assassination
2 5 The censorship is enforced through terrorism and assassination	The censorship was enforced
0 4 Distribution centers are bombed and advertisers are intimidated	Distribution centers are bombed and advertisers are intimidated
1 4 Distribution centers are bombed and advertisers are intimidated	Distribution centers will be bombed and advertisers will be intimidated
2 4 Distribution centers are bombed and advertisers are intimidated	Distribution centers were bombed and advertisers were intimidated
0 4 Censorship is imposed by terrorism	Censorship is imposed by terrorism
0 5 Censorship is imposed by terrorism	Censorship is imposed
1 4 Censorship is imposed by terrorism	Censorship will be imposed by terrorism
1 5 Censorship is imposed by terrorism	Censorship will be imposed
2 4 Censorship is imposed by terrorism	Censorship was imposed by terrorism
2 5 Censorship is imposed by terrorism	Censorship was imposed
0 4 The U.S. as the major drug consumer should lead this joint effort	The U.S. as the major drug consumer should lead this joint effort
0 5 The U.S. as the major drug consumer should lead this joint effort	The U.S. should lead this joint effort
0 4 Much is being done in Colombia to fight the drug cartel mafia	Much is being done in Colombia to fight the drug cartel mafia
0 5 Much is being done in Colombia to fight the drug cartel mafia	Much is being done to fight the drug cartel mafia
1 4 Much is being done in Colombia to fight the drug cartel mafia	Much will be being done in Colombia to fight the drug cartel mafia
1 5 Much is being done in Colombia to fight the drug cartel mafia	Much will be being done to fight the drug cartel mafia
2 4 Much is being done in Colombia to fight the drug cartel mafia	Much was being done in Colombia to fight the drug cartel mafia
2 5 Much is being done in Colombia to fight the drug cartel mafia	Much was being done to fight the drug cartel mafia
0 4 In my opinion this is not true	In my opinion this is not true
0 5 In my opinion this is not true	this is not true
1 4 In my opinion this is not true	In my opinion this will not be true
1 5 In my opinion this is not true	this will not be true
2 4 In my opinion this is not true	In my opinion this was not true
2 5 In my opinion this is not true	this was not true
0 4 Market conditions point to even lower prices next year	Market conditions point to even lower prices next year
0 5 Market conditions point to even lower prices next year	Market conditions point
1 4 Market conditions point to even lower prices next year	Market conditions will point to even lower prices next year
1 5 Market conditions point to even lower prices next year	Market conditions will point
2 4 Market conditions point to even lower prices next year	Market conditions pointed to even lower prices next year
2 5 Market conditions point to even lower prices next year	Market conditions pointed
0 4 The 27-year-old coffee cartel had to be formally dissolved this summer	The 27-year-old coffee cartel had to be formally dissolved this summer
1 4 The 27-year-old coffee cartel had to be formally dissolved this summer	The 27-year-old coffee cartel will have to be formally dissolved this summer
3 4 The 27-year-old coffee cartel had to be formally dissolved this summer	The 27-year-old coffee cartel has to be formally dissolved this summer
0 4 A crusade of NO to the consumption of drugs is imperative	A crusade of NO to the consumption of drugs is imperative
0 5 A crusade of NO to the consumption of drugs is imperative	A crusade is imperative
1 4 A crusade of NO to the consumption of drugs is imperative	A crusade of NO to the consumption of drugs will be imperative
1 5 A crusade of NO to the consumption of drugs is imperative	A crusade will be imperative
2 4 A crusade of NO to the consumption of drugs is imperative	A crusade of NO to the consumption of drugs was imperative
2 5 A crusade of NO to the consumption of drugs is imperative	A crusade was imperative
0 4 A side porch was ripped away	A side porch was ripped away
1 4 A side porch was ripped away	A side porch will be ripped away
3 4 A side porch was ripped away	A side porch is ripped away
0 4 The chimney is a pile of bricks on the front lawn	The chimney is a pile of bricks on the front lawn
0 5 The chimney is a pile of bricks on the front lawn	The chimney is a pile
1 4 The chimney is a pile of bricks on the front lawn	The chimney will be a pile of bricks on the front lawn
1 5 The chimney is a pile of bricks on the front lawn	The chimney will be a pile
2 4 The chimney is a pile of bricks on the front lawn	The chimney was a pile of bricks on the front lawn
2 5 The chimney is a pile of bricks on the front lawn	The chimney was a pile
0 4 The remainder of the house leans precariously against a sturdy oak tree	The remainder of the house leans precariously against a sturdy oak tree
0 5 The remainder of the house leans precariously against a sturdy oak tree	The remainder leans precariously
1 4 The remainder of the house leans precariously against a sturdy oak tree	The remainder of the house will lean precariously against a sturdy oak tree
1 5 The remainder of the house leans precariously against a sturdy oak tree	The remainder will lean precariously
2 4 The remainder of the house leans precariously against a sturdy oak tree	The remainder of the house leaned precariously against a sturdy oak tree
2 5 The remainder of the house leans precariously against a sturdy oak tree	The remainder leaned precariously
0 4 They do n't flinch at writing them	They do n't flinch at writing them
0 5 They do n't flinch at writing them	They do n't flinch
1 4 They do n't flinch at writing them	They will not flinch at writing them
1 5 They do n't flinch at writing them	They will not flinch
2 4 They do n't flinch at writing them	They did n't flinch at writing them
2 5 They do n't flinch at writing them	They did n't flinch
3 4 They do n't flinch at writing them	They does n't flinch at writing them
3 5 They do n't flinch at writing them	They does n't flinch
0 4 The owners William and Margie Hammack are luckier than many others	The owners William and Margie Hammack are luckier than many others
0 5 The owners William and Margie Hammack are luckier than many others	The owners William and Margie Hammack are luckier
1 4 The owners William and Margie Hammack are luckier than many others	The owners William and Margie Hammack will be luckier than many others
1 5 The owners William and Margie Hammack are luckier than many others	The owners William and Margie Hammack will be luckier
2 4 The owners William and Margie Hammack are luckier than many others	The owners William and Margie Hammack were luckier than many others
2 5 The owners William and Margie Hammack are luckier than many others	The owners William and Margie Hammack were luckier
3 4 The owners William and Margie Hammack are luckier than many others	The owners William and Margie Hammack is luckier than many others
3 5 The owners William and Margie Hammack are luckier than many others	The owners William and Margie Hammack is luckier
0 4 It really brings you down to a human level she says	It really brings you down to a human level she says
0 5 It really brings you down to a human level she says	It really brings you she says
1 4 It really brings you down to a human level she says	It really will bring you down to a human level she will say
1 5 It really brings you down to a human level she says	It really will bring you she will say
2 4 It really brings you down to a human level she says	It really brought you down to a human level she said
2 5 It really brings you down to a human level she says	It really brought you she said
0 4 If you do n't you ca n't do your job	If you do n't you ca n't do your job
1 4 If you do n't you ca n't do your job	If you will not you ca n't do your job
2 4 If you do n't you ca n't do your job	If you did n't you ca n't do your job
0 4 It could take six to nine months to handle the earthquake-related claims	It could take six to nine months to handle the earthquake-related claims
1 4 It could take six to nine months to handle the earthquake-related claims	It can take six to nine months to handle the earthquake-related claims
3 4 It could take six to nine months to handle the earthquake-related claims	It can take six to nine months to handle the earthquake-related claims
0 4 Even so few had ever dealt with an earthquake	Even so few had ever dealt with an earthquake
0 5 Even so few had ever dealt with an earthquake	Even so few had ever dealt
1 4 Even so few had ever dealt with an earthquake	Even so few will have ever dealt with an earthquake
1 5 Even so few had ever dealt with an earthquake	Even so few will have ever dealt
3 4 Even so few had ever dealt with an earthquake	Even so few have ever dealt with an earthquake
3 5 Even so few had ever dealt with an earthquake	Even so few have ever dealt
0 4 Offices were set up in San Francisco and San Jose	Offices were set up in San Francisco and San Jose
0 5 Offices were set up in San Francisco and San Jose	Offices were set up
1 4 Offices were set up in San Francisco and San Jose	Offices will be set up in San Francisco and San Jose
1 5 Offices were set up in San Francisco and San Jose	Offices will be set up
3 4 Offices were set up in San Francisco and San Jose	Offices is set up in San Francisco and San Jose
3 5 Offices were set up in San Francisco and San Jose	Offices is set up
0 4 You have to count everything	You have to count everything
1 4 You have to count everything	You will have to count everything
2 4 You have to count everything	You had to count everything
0 4 Sometimes repairs are out of the question	Sometimes repairs are out of the question
0 5 Sometimes repairs are out of the question	Sometimes repairs are
1 4 Sometimes repairs are out of the question	Sometimes repairs will be out of the question
1 5 Sometimes repairs are out of the question	Sometimes repairs will be
2 4 Sometimes repairs are out of the question	Sometimes repairs were out of the question
2 5 Sometimes repairs are out of the question	Sometimes repairs were
0 4 But such skills were alien to Toni Johnson	But such skills were alien to Toni Johnson
0 5 But such skills were alien to Toni Johnson	But such skills were alien
1 4 But such skills were alien to Toni Johnson	But such skills will be alien to Toni Johnson
1 5 But such skills were alien to Toni Johnson	But such skills will be alien
3 4 But such skills were alien to Toni Johnson	But such skills are alien to Toni Johnson
3 5 But such skills were alien to Toni Johnson	But such skills are alien
0 4 A year later she moved to the commercial property claims division	A year later she moved to the commercial property claims division
0 5 A year later she moved to the commercial property claims division	A year later she moved
1 4 A year later she moved to the commercial property claims division	A year later she will move to the commercial property claims division
1 5 A year later she moved to the commercial property claims division	A year later she will move
3 4 A year later she moved to the commercial property claims division	A year later she moves to the commercial property claims division
3 5 A year later she moved to the commercial property claims division	A year later she moves
0 4 Her new line of work has some perils	Her new line of work has some perils
0 5 Her new line of work has some perils	Her new line has some perils
1 4 Her new line of work has some perils	Her new line of work will have some perils
1 5 Her new line of work has some perils	Her new line will have some perils
2 4 Her new line of work has some perils	Her new line of work had some perils
2 5 Her new line of work has some perils	Her new line had some perils
0 4 I really do she says	I really do she says
1 4 I really do she says	I really will she will say
2 4 I really do she says	I really did she said
0 4 The ground shakes underneath her	The ground shakes underneath her
0 5 The ground shakes underneath her	The ground shakes
1 4 The ground shakes underneath her	The ground will shake underneath her
1 5 The ground shakes underneath her	The ground will shake
2 4 The ground shakes underneath her	The ground shook underneath her
2 5 The ground shakes underneath her	The ground shook
0 4 When will I get that check for a million dollars he jokes	When will I get that check for a million dollars he jokes
0 5 When will I get that check for a million dollars he jokes	When will I get that check he jokes
1 4 When will I get that check for a million dollars he jokes	When will I will get that check for a million dollars he will joke
1 5 When will I get that check for a million dollars he jokes	When will I will get that check he will joke
2 4 When will I get that check for a million dollars he jokes	When will I got that check for a million dollars he joked
2 5 When will I get that check for a million dollars he jokes	When will I got that check he joked
0 4 In this case that 's about 250,000	In this case that 's about 250,000
0 5 In this case that 's about 250,000	that 's about 250,000
1 4 In this case that 's about 250,000	In this case that will be about 250,000
1 5 In this case that 's about 250,000	that will be about 250,000
2 4 In this case that 's about 250,000	In this case that was about 250,000
2 5 In this case that 's about 250,000	that was about 250,000
3 4 In this case that 's about 250,000	In this case that is about 250,000
3 5 In this case that 's about 250,000	that is about 250,000
0 4 We can lose money on this he says	We can lose money on this he says
0 5 We can lose money on this he says	We can lose money he says
1 4 We can lose money on this he says	We can lose money on this he will say
1 5 We can lose money on this he says	We can lose money he will say
2 4 We can lose money on this he says	We could lose money on this he said
2 5 We can lose money on this he says	We could lose money he said
0 4 So many Californians believe they can get by without it	So many Californians believe they can get by without it
0 5 So many Californians believe they can get by without it	So many Californians believe they can get by
1 4 So many Californians believe they can get by without it	So many Californians will believe they can get by without it
1 5 So many Californians believe they can get by without it	So many Californians will believe they can get by
2 4 So many Californians believe they can get by without it	So many Californians believed they could get by without it
2 5 So many Californians believe they can get by without it	So many Californians believed they could get by
