1 0 Martha Hesse who is resigning would be succeeded by Mr. Allday	Martha Hesse who will be resigning will be succeeded by Mr. Allday
1 1 Mr. Allday would succeed Martha Hesse who is resigning	Martha Hesse who will be resigning will be succeeded by Mr. Allday
2 0 Martha Hesse who is resigning would be succeeded by Mr. Allday	Martha Hesse who was resigning would be succeeded by Mr. Allday
2 1 Mr. Allday would succeed Martha Hesse who is resigning	Martha Hesse who was resigning would be succeeded by Mr. Allday
3 0 Martha Hesse who is resigning would be succeeded by Mr. Allday	Martha Hesse who is resigning is succeeded by Mr. Allday
3 1 Mr. Allday would succeed Martha Hesse who is resigning	Martha Hesse who is resigning is succeeded by Mr. Allday
0 1 Many bankers view property-sector loans as particularly risky	property-sector loans are viewed by Many bankers as particularly risky
0 2 property-sector loans are viewed by Many bankers as particularly risky	Many bankers view property-sector loans as particularly risky
1 0 Many bankers view property-sector loans as particularly risky	Many bankers will view property-sector loans as particularly risky
1 2 property-sector loans are viewed by Many bankers as particularly risky	Many bankers will view property-sector loans as particularly risky
2 0 Many bankers view property-sector loans as particularly risky	Many bankers viewed property-sector loans as particularly risky
2 2 property-sector loans are viewed by Many bankers as particularly risky	Many bankers viewed property-sector loans as particularly risky
1 0 property-sector loans are viewed by Many bankers as particularly risky	property-sector loans will be viewed by Many bankers as particularly risky
1 1 Many bankers view property-sector loans as particularly risky	property-sector loans will be viewed by Many bankers as particularly risky
0 1 It made my shoelaces dance with terror	my shoelaces were made by It dance with terror
0 2 my shoelaces were made by It dance with terror	It made my shoelaces dance with terror
1 0 It made my shoelaces dance with terror	It will make my shoelaces dance with terror
1 2 my shoelaces were made by It dance with terror	It will make my shoelaces dance with terror
3 0 It made my shoelaces dance with terror	It makes my shoelaces dance with terror
3 2 my shoelaces were made by It dance with terror	It makes my shoelaces dance with terror
1 0 my shoelaces were made by It dance with terror	my shoelaces will be made by It dance with terror
1 1 It made my shoelaces dance with terror	my shoelaces will be made by It dance with terror
3 0 my shoelaces were made by It dance with terror	my shoelaces are made by It dance with terror
3 1 It made my shoelaces dance with terror	my shoelaces are made by It dance with terror
0 1 He dedicated all these new forces to the Persian Gulf	all these new forces were dedicated by him to the Persian Gulf
0 2 all these new forces were dedicated by him to the Persian Gulf	He dedicated all these new forces to the Persian Gulf
1 0 He dedicated all these new forces to the Persian Gulf	He will dedicate all these new forces to the Persian Gulf
1 2 all these new forces were dedicated by him to the Persian Gulf	He will dedicate all these new forces to the Persian Gulf
3 0 He dedicated all these new forces to the Persian Gulf	He dedicates all these new forces to the Persian Gulf
3 2 all these new forces were dedicated by him to the Persian Gulf	He dedicates all these new forces to the Persian Gulf
1 0 all these new forces were dedicated by him to the Persian Gulf	all these new forces will be dedicated by him to the Persian Gulf
1 1 He dedicated all these new forces to the Persian Gulf	all these new forces will be dedicated by him to the Persian Gulf
3 0 all these new forces were dedicated by him to the Persian Gulf	all these new forces are dedicated by him to the Persian Gulf
3 1 He dedicated all these new forces to the Persian Gulf	all these new forces are dedicated by him to the Persian Gulf
0 1 We had great success in Somalia	great success was had by us in Somalia
0 2 great success was had by us in Somalia	We had great success in Somalia
1 0 We had great success in Somalia	We will have great success in Somalia
1 2 great success was had by us in Somalia	We will have great success in Somalia
3 0 We had great success in Somalia	We have great success in Somalia
3 2 great success was had by us in Somalia	We have great success in Somalia
1 0 great success was had by us in Somalia	great success will be had by us in Somalia
1 1 We had great success in Somalia	great success will be had by us in Somalia
3 0 great success was had by us in Somalia	great success is had by us in Somalia
3 1 We had great success in Somalia	great success is had by us in Somalia
0 1 All these reports about him committing genocide are probably exaggerated anyway	All these reports about genocide being committed by him are probably exaggerated anyway
0 2 All these reports about genocide being committed by him are probably exaggerated anyway	All these reports about him committing genocide are probably exaggerated anyway
1 0 All these reports about him committing genocide are probably exaggerated anyway	All these reports about him committing genocide will be probably exaggerated anyway
1 2 All these reports about genocide being committed by him are probably exaggerated anyway	All these reports about him committing genocide will be probably exaggerated anyway
2 0 All these reports about him committing genocide are probably exaggerated anyway	All these reports about him committing genocide were probably exaggerated anyway
2 2 All these reports about genocide being committed by him are probably exaggerated anyway	All these reports about him committing genocide were probably exaggerated anyway
1 0 All these reports about genocide being committed by him are probably exaggerated anyway	All these reports about genocide being committed by him will be probably exaggerated anyway
1 1 All these reports about him committing genocide are probably exaggerated anyway	All these reports about genocide being committed by him will be probably exaggerated anyway
2 0 All these reports about genocide being committed by him are probably exaggerated anyway	All these reports about genocide being committed by him were probably exaggerated anyway
2 1 All these reports about him committing genocide are probably exaggerated anyway	All these reports about genocide being committed by him were probably exaggerated anyway
0 1 Questions like that really stir up Marshall 's ghost	Marshall 's ghost is really stired up by Questions like that
0 2 Marshall 's ghost is really stired up by Questions like that	Questions like that really stir up Marshall 's ghost
1 0 Questions like that really stir up Marshall 's ghost	Questions like that will really stir up Marshall 's ghost
1 2 Marshall 's ghost is really stired up by Questions like that	Questions like that will really stir up Marshall 's ghost
1 0 Marshall 's ghost is really stired up by Questions like that	Marshall 's ghost will be really stired up by Questions like that
1 1 Questions like that really stir up Marshall 's ghost	Marshall 's ghost will be really stired up by Questions like that
0 1 On the other hand Mr. Cheney retained all those new land forces	On the other hand all those new land forces were retained by Mr. Cheney
0 2 On the other hand all those new land forces were retained by Mr. Cheney	On the other hand Mr. Cheney retained all those new land forces
1 0 On the other hand Mr. Cheney retained all those new land forces	On the other hand Mr. Cheney will retain all those new land forces
1 2 On the other hand all those new land forces were retained by Mr. Cheney	On the other hand Mr. Cheney will retain all those new land forces
3 0 On the other hand Mr. Cheney retained all those new land forces	On the other hand Mr. Cheney retains all those new land forces
3 2 On the other hand all those new land forces were retained by Mr. Cheney	On the other hand Mr. Cheney retains all those new land forces
1 0 On the other hand all those new land forces were retained by Mr. Cheney	On the other hand all those new land forces will be retained by Mr. Cheney
1 1 On the other hand Mr. Cheney retained all those new land forces	On the other hand all those new land forces will be retained by Mr. Cheney
3 0 On the other hand all those new land forces were retained by Mr. Cheney	On the other hand all those new land forces are retained by Mr. Cheney
3 1 On the other hand Mr. Cheney retained all those new land forces	On the other hand all those new land forces are retained by Mr. Cheney
0 1 Revenue grew 24 % to 614.5 million from 497.1 million	24 % was grown by Revenue to 614.5 million from 497.1 million
0 2 24 % was grown by Revenue to 614.5 million from 497.1 million	Revenue grew 24 % to 614.5 million from 497.1 million
1 0 Revenue grew 24 % to 614.5 million from 497.1 million	Revenue will grow 24 % to 614.5 million from 497.1 million
1 2 24 % was grown by Revenue to 614.5 million from 497.1 million	Revenue will grow 24 % to 614.5 million from 497.1 million
3 0 Revenue grew 24 % to 614.5 million from 497.1 million	Revenue grows 24 % to 614.5 million from 497.1 million
3 2 24 % was grown by Revenue to 614.5 million from 497.1 million	Revenue grows 24 % to 614.5 million from 497.1 million
1 0 24 % was grown by Revenue to 614.5 million from 497.1 million	24 % will be grown by Revenue to 614.5 million from 497.1 million
1 1 Revenue grew 24 % to 614.5 million from 497.1 million	24 % will be grown by Revenue to 614.5 million from 497.1 million
3 0 24 % was grown by Revenue to 614.5 million from 497.1 million	24 % is grown by Revenue to 614.5 million from 497.1 million
3 1 Revenue grew 24 % to 614.5 million from 497.1 million	24 % is grown by Revenue to 614.5 million from 497.1 million
0 1 Sales rose 2 % to 437.5 million from 430.3 million	2 % was risen by Sales to 437.5 million from 430.3 million
0 2 2 % was risen by Sales to 437.5 million from 430.3 million	Sales rose 2 % to 437.5 million from 430.3 million
1 0 Sales rose 2 % to 437.5 million from 430.3 million	Sales will rise 2 % to 437.5 million from 430.3 million
1 2 2 % was risen by Sales to 437.5 million from 430.3 million	Sales will rise 2 % to 437.5 million from 430.3 million
3 0 Sales rose 2 % to 437.5 million from 430.3 million	Sales rises 2 % to 437.5 million from 430.3 million
3 2 2 % was risen by Sales to 437.5 million from 430.3 million	Sales rises 2 % to 437.5 million from 430.3 million
1 0 2 % was risen by Sales to 437.5 million from 430.3 million	2 % will be risen by Sales to 437.5 million from 430.3 million
1 1 Sales rose 2 % to 437.5 million from 430.3 million	2 % will be risen by Sales to 437.5 million from 430.3 million
3 0 2 % was risen by Sales to 437.5 million from 430.3 million	2 % is risen by Sales to 437.5 million from 430.3 million
3 1 Sales rose 2 % to 437.5 million from 430.3 million	2 % is risen by Sales to 437.5 million from 430.3 million
0 1 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index stood at 89.6 100 are equaled by 1985
0 2 The wholesale price index stood at 89.6 100 are equaled by 1985	The wholesale price index stood at 89.6 1985 equals 100
1 0 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index will stand at 89.6 1985 will equal 100
1 2 The wholesale price index stood at 89.6 100 are equaled by 1985	The wholesale price index will stand at 89.6 1985 will equal 100
2 0 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index stood at 89.6 1985 equaled 100
2 2 The wholesale price index stood at 89.6 100 are equaled by 1985	The wholesale price index stood at 89.6 1985 equaled 100
3 0 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index stands at 89.6 1985 equal 100
3 2 The wholesale price index stood at 89.6 100 are equaled by 1985	The wholesale price index stands at 89.6 1985 equal 100
1 0 The wholesale price index stood at 89.6 100 are equaled by 1985	The wholesale price index will stand at 89.6 100 will be equaled by 1985
1 1 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index will stand at 89.6 100 will be equaled by 1985
3 0 The wholesale price index stood at 89.6 100 are equaled by 1985	The wholesale price index stands at 89.6 100 are equaled by 1985
3 1 The wholesale price index stood at 89.6 1985 equals 100	The wholesale price index stands at 89.6 100 are equaled by 1985
0 1 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company says the third-biggest real-estate portfolio in Belgium is constituted by those holdings
0 2 The company says the third-biggest real-estate portfolio in Belgium is constituted by those holdings	The company says those holdings constitute the third-biggest real-estate portfolio in Belgium
1 0 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company will say those holdings will constitute the third-biggest real-estate portfolio in Belgium
1 2 The company says the third-biggest real-estate portfolio in Belgium is constituted by those holdings	The company will say those holdings will constitute the third-biggest real-estate portfolio in Belgium
2 0 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company said those holdings constituted the third-biggest real-estate portfolio in Belgium
2 2 The company says the third-biggest real-estate portfolio in Belgium is constituted by those holdings	The company said those holdings constituted the third-biggest real-estate portfolio in Belgium
1 0 The company says the third-biggest real-estate portfolio in Belgium is constituted by those holdings	The company will say the third-biggest real-estate portfolio in Belgium will be constituted by those holdings
1 1 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company will say the third-biggest real-estate portfolio in Belgium will be constituted by those holdings
2 0 The company says the third-biggest real-estate portfolio in Belgium is constituted by those holdings	The company said the third-biggest real-estate portfolio in Belgium is constituted by those holdings
2 1 The company says those holdings constitute the third-biggest real-estate portfolio in Belgium	The company said the third-biggest real-estate portfolio in Belgium is constituted by those holdings
0 1 The bridge normally carries 250,000 commuters a day	250,000 commuters a day normally is carryed by The bridge
0 2 250,000 commuters a day normally is carryed by The bridge	The bridge normally carries 250,000 commuters a day
1 0 The bridge normally carries 250,000 commuters a day	The bridge normally will carry 250,000 commuters a day
1 2 250,000 commuters a day normally is carryed by The bridge	The bridge normally will carry 250,000 commuters a day
2 0 The bridge normally carries 250,000 commuters a day	The bridge normally carryed 250,000 commuters a day
2 2 250,000 commuters a day normally is carryed by The bridge	The bridge normally carryed 250,000 commuters a day
1 0 250,000 commuters a day normally is carryed by The bridge	250,000 commuters a day normally will be carryed by The bridge
1 1 The bridge normally carries 250,000 commuters a day	250,000 commuters a day normally will be carryed by The bridge
0 1 It also raised hackles of the city 's tourism boosters	hackles of the city 's tourism boosters also were raised by It
0 2 hackles of the city 's tourism boosters also were raised by It	It also raised hackles of the city 's tourism boosters
1 0 It also raised hackles of the city 's tourism boosters	It also will raise hackles of the city 's tourism boosters
1 2 hackles of the city 's tourism boosters also were raised by It	It also will raise hackles of the city 's tourism boosters
3 0 It also raised hackles of the city 's tourism boosters	It also raises hackles of the city 's tourism boosters
3 2 hackles of the city 's tourism boosters also were raised by It	It also raises hackles of the city 's tourism boosters
1 0 hackles of the city 's tourism boosters also were raised by It	hackles of the city 's tourism boosters also will be raised by It
1 1 It also raised hackles of the city 's tourism boosters	hackles of the city 's tourism boosters also will be raised by It
3 0 hackles of the city 's tourism boosters also were raised by It	hackles of the city 's tourism boosters also are raised by It
3 1 It also raised hackles of the city 's tourism boosters	hackles of the city 's tourism boosters also are raised by It
0 1 All estimates exclude highway repair which could exceed 1 billion	highway repair which could exceed 1 billion is excluded by All estimates
0 2 highway repair which could exceed 1 billion is excluded by All estimates	All estimates exclude highway repair which could exceed 1 billion
1 0 All estimates exclude highway repair which could exceed 1 billion	All estimates will exclude highway repair which can exceed 1 billion
1 2 highway repair which could exceed 1 billion is excluded by All estimates	All estimates will exclude highway repair which can exceed 1 billion
2 0 All estimates exclude highway repair which could exceed 1 billion	All estimates excluded highway repair which could exceed 1 billion
2 2 highway repair which could exceed 1 billion is excluded by All estimates	All estimates excluded highway repair which could exceed 1 billion
3 0 All estimates exclude highway repair which could exceed 1 billion	All estimates exclude highway repair which can exceed 1 billion
3 2 highway repair which could exceed 1 billion is excluded by All estimates	All estimates exclude highway repair which can exceed 1 billion
1 0 highway repair which could exceed 1 billion is excluded by All estimates	highway repair which can exceed 1 billion will be excluded by All estimates
1 1 All estimates exclude highway repair which could exceed 1 billion	highway repair which can exceed 1 billion will be excluded by All estimates
3 0 highway repair which could exceed 1 billion is excluded by All estimates	highway repair which can exceed 1 billion is excluded by All estimates
3 1 All estimates exclude highway repair which could exceed 1 billion	highway repair which can exceed 1 billion is excluded by All estimates
0 1 City building codes require construction that can resist temblors	construction that can resist temblors is required by City building codes
0 2 construction that can resist temblors is required by City building codes	City building codes require construction that can resist temblors
1 0 City building codes require construction that can resist temblors	City building codes will require construction that can resist temblors
1 2 construction that can resist temblors is required by City building codes	City building codes will require construction that can resist temblors
2 0 City building codes require construction that can resist temblors	City building codes required construction that could resist temblors
2 2 construction that can resist temblors is required by City building codes	City building codes required construction that could resist temblors
1 0 construction that can resist temblors is required by City building codes	construction that can resist temblors will be required by City building codes
1 1 City building codes require construction that can resist temblors	construction that can resist temblors will be required by City building codes
2 0 construction that can resist temblors is required by City building codes	construction that could resist temblors is required by City building codes
2 1 City building codes require construction that can resist temblors	construction that could resist temblors is required by City building codes
0 1 Comair said it paid cash but declined to disclose the price	Comair said cash was paid by it but declined to disclose the price
0 2 Comair said cash was paid by it but declined to disclose the price	Comair said it paid cash but declined to disclose the price
1 0 Comair said it paid cash but declined to disclose the price	Comair will say it will pay cash but declined to disclose the price
1 2 Comair said cash was paid by it but declined to disclose the price	Comair will say it will pay cash but declined to disclose the price
3 0 Comair said it paid cash but declined to disclose the price	Comair says it pays cash but declined to disclose the price
3 2 Comair said cash was paid by it but declined to disclose the price	Comair says it pays cash but declined to disclose the price
1 0 Comair said cash was paid by it but declined to disclose the price	Comair will say cash will be paid by it but declined to disclose the price
1 1 Comair said it paid cash but declined to disclose the price	Comair will say cash will be paid by it but declined to disclose the price
3 0 Comair said cash was paid by it but declined to disclose the price	Comair says cash is paid by it but declined to disclose the price
3 1 Comair said it paid cash but declined to disclose the price	Comair says cash is paid by it but declined to disclose the price
0 1 First Interstate made the move under pressure from regulators	the move was made by First Interstate under pressure from regulators
0 2 the move was made by First Interstate under pressure from regulators	First Interstate made the move under pressure from regulators
1 0 First Interstate made the move under pressure from regulators	First Interstate will make the move under pressure from regulators
1 2 the move was made by First Interstate under pressure from regulators	First Interstate will make the move under pressure from regulators
3 0 First Interstate made the move under pressure from regulators	First Interstate makes the move under pressure from regulators
3 2 the move was made by First Interstate under pressure from regulators	First Interstate makes the move under pressure from regulators
1 0 the move was made by First Interstate under pressure from regulators	the move will be made by First Interstate under pressure from regulators
1 1 First Interstate made the move under pressure from regulators	the move will be made by First Interstate under pressure from regulators
3 0 the move was made by First Interstate under pressure from regulators	the move is made by First Interstate under pressure from regulators
3 1 First Interstate made the move under pressure from regulators	the move is made by First Interstate under pressure from regulators
0 1 New York-based Chase Manhattan Corp. took an 85 million Arizona-related charge	an 85 million Arizona-related charge was taken by New York-based Chase Manhattan Corp.
0 2 an 85 million Arizona-related charge was taken by New York-based Chase Manhattan Corp.	New York-based Chase Manhattan Corp. took an 85 million Arizona-related charge
1 0 New York-based Chase Manhattan Corp. took an 85 million Arizona-related charge	New York-based Chase Manhattan Corp. will take an 85 million Arizona-related charge
1 2 an 85 million Arizona-related charge was taken by New York-based Chase Manhattan Corp.	New York-based Chase Manhattan Corp. will take an 85 million Arizona-related charge
3 0 New York-based Chase Manhattan Corp. took an 85 million Arizona-related charge	New York-based Chase Manhattan Corp. takes an 85 million Arizona-related charge
3 2 an 85 million Arizona-related charge was taken by New York-based Chase Manhattan Corp.	New York-based Chase Manhattan Corp. takes an 85 million Arizona-related charge
1 0 an 85 million Arizona-related charge was taken by New York-based Chase Manhattan Corp.	an 85 million Arizona-related charge will be taken by New York-based Chase Manhattan Corp.
1 1 New York-based Chase Manhattan Corp. took an 85 million Arizona-related charge	an 85 million Arizona-related charge will be taken by New York-based Chase Manhattan Corp.
3 0 an 85 million Arizona-related charge was taken by New York-based Chase Manhattan Corp.	an 85 million Arizona-related charge is taken by New York-based Chase Manhattan Corp.
3 1 New York-based Chase Manhattan Corp. took an 85 million Arizona-related charge	an 85 million Arizona-related charge is taken by New York-based Chase Manhattan Corp.
0 1 It had a 258.9 million loss in the second quarter	a 258.9 million loss was had by It in the second quarter
0 2 a 258.9 million loss was had by It in the second quarter	It had a 258.9 million loss in the second quarter
1 0 It had a 258.9 million loss in the second quarter	It will have a 258.9 million loss in the second quarter
1 2 a 258.9 million loss was had by It in the second quarter	It will have a 258.9 million loss in the second quarter
3 0 It had a 258.9 million loss in the second quarter	It has a 258.9 million loss in the second quarter
3 2 a 258.9 million loss was had by It in the second quarter	It has a 258.9 million loss in the second quarter
1 0 a 258.9 million loss was had by It in the second quarter	a 258.9 million loss will be had by It in the second quarter
1 1 It had a 258.9 million loss in the second quarter	a 258.9 million loss will be had by It in the second quarter
3 0 a 258.9 million loss was had by It in the second quarter	a 258.9 million loss is had by It in the second quarter
3 1 It had a 258.9 million loss in the second quarter	a 258.9 million loss is had by It in the second quarter
0 1 Oil Spill Case Shows Liability Fund Flaws	Liability Fund Flaws is Showsed by Oil Spill Case
0 2 Liability Fund Flaws is Showsed by Oil Spill Case	Oil Spill Case Shows Liability Fund Flaws
1 0 Oil Spill Case Shows Liability Fund Flaws	Oil Spill Case will show Liability Fund Flaws
1 2 Liability Fund Flaws is Showsed by Oil Spill Case	Oil Spill Case will show Liability Fund Flaws
2 0 Oil Spill Case Shows Liability Fund Flaws	Oil Spill Case showed Liability Fund Flaws
2 2 Liability Fund Flaws is Showsed by Oil Spill Case	Oil Spill Case showed Liability Fund Flaws
1 0 Liability Fund Flaws is Showsed by Oil Spill Case	Liability Fund Flaws will be Showsed by Oil Spill Case
1 1 Oil Spill Case Shows Liability Fund Flaws	Liability Fund Flaws will be Showsed by Oil Spill Case
0 1 Many law firms sponsor their own programs	their own programs are sponsored by Many law firms
0 2 their own programs are sponsored by Many law firms	Many law firms sponsor their own programs
1 0 Many law firms sponsor their own programs	Many law firms will sponsor their own programs
1 2 their own programs are sponsored by Many law firms	Many law firms will sponsor their own programs
2 0 Many law firms sponsor their own programs	Many law firms sponsored their own programs
2 2 their own programs are sponsored by Many law firms	Many law firms sponsored their own programs
1 0 their own programs are sponsored by Many law firms	their own programs will be sponsored by Many law firms
1 1 Many law firms sponsor their own programs	their own programs will be sponsored by Many law firms
0 1 Los Angeles Creates A Courthouse for Kids	A Courthouse for Kids is Createssed by Los Angeles
0 2 A Courthouse for Kids is Createssed by Los Angeles	Los Angeles Creates A Courthouse for Kids
1 0 Los Angeles Creates A Courthouse for Kids	Los Angeles will create A Courthouse for Kids
1 2 A Courthouse for Kids is Createssed by Los Angeles	Los Angeles will create A Courthouse for Kids
2 0 Los Angeles Creates A Courthouse for Kids	Los Angeles created A Courthouse for Kids
2 2 A Courthouse for Kids is Createssed by Los Angeles	Los Angeles created A Courthouse for Kids
1 0 A Courthouse for Kids is Createssed by Los Angeles	A Courthouse for Kids will be Createssed by Los Angeles
1 1 Los Angeles Creates A Courthouse for Kids	A Courthouse for Kids will be Createssed by Los Angeles
0 1 Law Firm Management Can Be Quite Rewarding	Quite Rewarding Can be Bed by Law Firm Management
0 2 Quite Rewarding Can be Bed by Law Firm Management	Law Firm Management Can Be Quite Rewarding
0 1 The report follows five-consecutive declines in full monthly figures	five-consecutive declines in full monthly figures are followed by The report
0 2 five-consecutive declines in full monthly figures are followed by The report	The report follows five-consecutive declines in full monthly figures
1 0 The report follows five-consecutive declines in full monthly figures	The report will follow five-consecutive declines in full monthly figures
1 2 five-consecutive declines in full monthly figures are followed by The report	The report will follow five-consecutive declines in full monthly figures
2 0 The report follows five-consecutive declines in full monthly figures	The report followed five-consecutive declines in full monthly figures
2 2 five-consecutive declines in full monthly figures are followed by The report	The report followed five-consecutive declines in full monthly figures
1 0 five-consecutive declines in full monthly figures are followed by The report	five-consecutive declines in full monthly figures will be followed by The report
1 1 The report follows five-consecutive declines in full monthly figures	five-consecutive declines in full monthly figures will be followed by The report
0 1 It 's a sound phenomenon	a sound phenomenon is had by It
0 2 a sound phenomenon is had by It	It 's a sound phenomenon
1 0 It 's a sound phenomenon	It will be a sound phenomenon
1 2 a sound phenomenon is had by It	It will be a sound phenomenon
2 0 It 's a sound phenomenon	It was a sound phenomenon
2 2 a sound phenomenon is had by It	It was a sound phenomenon
3 0 It 's a sound phenomenon	It is a sound phenomenon
3 2 a sound phenomenon is had by It	It is a sound phenomenon
1 0 a sound phenomenon is had by It	a sound phenomenon will be had by It
1 1 It 's a sound phenomenon	a sound phenomenon will be had by It
0 1 We made our own decision he said	our own decision was made by us he said
0 2 our own decision was made by us he said	We made our own decision he said
1 0 We made our own decision he said	We will make our own decision he will say
1 2 our own decision was made by us he said	We will make our own decision he will say
3 0 We made our own decision he said	We make our own decision he says
3 2 our own decision was made by us he said	We make our own decision he says
1 0 our own decision was made by us he said	our own decision will be made by us he will say
1 1 We made our own decision he said	our own decision will be made by us he will say
3 0 our own decision was made by us he said	our own decision is made by us he says
3 1 We made our own decision he said	our own decision is made by us he says
0 1 But the customer does n't want that	But that are n't wanted by the customer
0 2 But that are n't wanted by the customer	But the customer does n't want that
1 0 But the customer does n't want that	But the customer will not want that
1 2 But that are n't wanted by the customer	But the customer will not want that
2 0 But the customer does n't want that	But the customer did n't want that
2 2 But that are n't wanted by the customer	But the customer did n't want that
1 0 But that are n't wanted by the customer	But that will not be wanted by the customer
1 1 But the customer does n't want that	But that will not be wanted by the customer
2 0 But that are n't wanted by the customer	But that were n't wanted by the customer
2 1 But the customer does n't want that	But that were n't wanted by the customer
0 1 A policeman shakes his head in amazement as he steers them away	his head is shaken by A policeman in amazement as he steers them away
0 2 his head is shaken by A policeman in amazement as he steers them away	A policeman shakes his head in amazement as he steers them away
1 0 A policeman shakes his head in amazement as he steers them away	A policeman will shake his head in amazement as he will steer them away
1 2 his head is shaken by A policeman in amazement as he steers them away	A policeman will shake his head in amazement as he will steer them away
2 0 A policeman shakes his head in amazement as he steers them away	A policeman shook his head in amazement as he steered them away
2 2 his head is shaken by A policeman in amazement as he steers them away	A policeman shook his head in amazement as he steered them away
1 0 his head is shaken by A policeman in amazement as he steers them away	his head will be shaken by A policeman in amazement as he will steer them away
1 1 A policeman shakes his head in amazement as he steers them away	his head will be shaken by A policeman in amazement as he will steer them away
0 1 I do n't know if this would have happened somewhere else	I do n't know if somewhere else would have been happened by this
0 2 I do n't know if somewhere else would have been happened by this	I do n't know if this would have happened somewhere else
1 0 I do n't know if this would have happened somewhere else	I will not know if this would have happened somewhere else
1 2 I do n't know if somewhere else would have been happened by this	I will not know if this would have happened somewhere else
2 0 I do n't know if this would have happened somewhere else	I did n't know if this would have happened somewhere else
2 2 I do n't know if somewhere else would have been happened by this	I did n't know if this would have happened somewhere else
3 0 I do n't know if this would have happened somewhere else	I do n't know if this have happened somewhere else
3 2 I do n't know if somewhere else would have been happened by this	I do n't know if this have happened somewhere else
1 0 I do n't know if somewhere else would have been happened by this	I will not know if somewhere else would have been happened by this
1 1 I do n't know if this would have happened somewhere else	I will not know if somewhere else would have been happened by this
2 0 I do n't know if somewhere else would have been happened by this	I did n't know if somewhere else would have been happened by this
2 1 I do n't know if this would have happened somewhere else	I did n't know if somewhere else would have been happened by this
3 0 I do n't know if somewhere else would have been happened by this	I do n't know if somewhere else have been happened by this
3 1 I do n't know if this would have happened somewhere else	I do n't know if somewhere else have been happened by this
0 1 Some frantically dumped belongings into pillowcases others threw goods out windows	belongings frantically were dumped by Some into pillowcases goods were thrown by others out windows
0 2 belongings frantically were dumped by Some into pillowcases goods were thrown by others out windows	Some frantically dumped belongings into pillowcases others threw goods out windows
1 0 Some frantically dumped belongings into pillowcases others threw goods out windows	Some frantically will dump belongings into pillowcases others will throw goods out windows
1 2 belongings frantically were dumped by Some into pillowcases goods were thrown by others out windows	Some frantically will dump belongings into pillowcases others will throw goods out windows
3 0 Some frantically dumped belongings into pillowcases others threw goods out windows	Some frantically dump belongings into pillowcases others throws goods out windows
3 2 belongings frantically were dumped by Some into pillowcases goods were thrown by others out windows	Some frantically dump belongings into pillowcases others throws goods out windows
1 0 belongings frantically were dumped by Some into pillowcases goods were thrown by others out windows	belongings frantically will be dumped by Some into pillowcases goods will be thrown by others out windows
1 1 Some frantically dumped belongings into pillowcases others threw goods out windows	belongings frantically will be dumped by Some into pillowcases goods will be thrown by others out windows
3 0 belongings frantically were dumped by Some into pillowcases goods were thrown by others out windows	belongings frantically are dumped by Some into pillowcases goods are thrown by others out windows
3 1 Some frantically dumped belongings into pillowcases others threw goods out windows	belongings frantically are dumped by Some into pillowcases goods are thrown by others out windows
0 1 The women wanted photo albums a certain brooch kind of sentimental things	photo albums a certain brooch kind of sentimental things were wanted by The women
0 2 photo albums a certain brooch kind of sentimental things were wanted by The women	The women wanted photo albums a certain brooch kind of sentimental things
1 0 The women wanted photo albums a certain brooch kind of sentimental things	The women will want photo albums a certain brooch kind of sentimental things
1 2 photo albums a certain brooch kind of sentimental things were wanted by The women	The women will want photo albums a certain brooch kind of sentimental things
3 0 The women wanted photo albums a certain brooch kind of sentimental things	The women want photo albums a certain brooch kind of sentimental things
3 2 photo albums a certain brooch kind of sentimental things were wanted by The women	The women want photo albums a certain brooch kind of sentimental things
1 0 photo albums a certain brooch kind of sentimental things were wanted by The women	photo albums a certain brooch kind of sentimental things will be wanted by The women
1 1 The women wanted photo albums a certain brooch kind of sentimental things	photo albums a certain brooch kind of sentimental things will be wanted by The women
3 0 photo albums a certain brooch kind of sentimental things were wanted by The women	photo albums a certain brooch kind of sentimental things are wanted by The women
3 1 The women wanted photo albums a certain brooch kind of sentimental things	photo albums a certain brooch kind of sentimental things are wanted by The women
0 1 Though tiny that 's a reduction in its share	Though tiny a reduction in its share is had by that
0 2 Though tiny a reduction in its share is had by that	Though tiny that 's a reduction in its share
1 0 Though tiny that 's a reduction in its share	Though tiny that will be a reduction in its share
1 2 Though tiny a reduction in its share is had by that	Though tiny that will be a reduction in its share
2 0 Though tiny that 's a reduction in its share	Though tiny that was a reduction in its share
2 2 Though tiny a reduction in its share is had by that	Though tiny that was a reduction in its share
3 0 Though tiny that 's a reduction in its share	Though tiny that is a reduction in its share
3 2 Though tiny a reduction in its share is had by that	Though tiny that is a reduction in its share
1 0 Though tiny a reduction in its share is had by that	Though tiny a reduction in its share will be had by that
1 1 Though tiny that 's a reduction in its share	Though tiny a reduction in its share will be had by that
